Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1,0.1,40,40,5,74,88.7174054611872,77.75,65.4756156446161,57.8992314261315,75.3333333333333,64.5719160857918,67.2991511365211,0,0,0,0,0,0,0,0
1,1,40,40,5,71.25,85.7632166445503,74.25,59.768485707536,51.993423756679,70.2777777777778,58.697535152838,84.1509230602757,0,0,0,0,0,0,0,0
1,10,40,40,5,70.75,86.3251408270544,76.25,55.969517358171,45.2120383036936,73.4444444444444,54.704722733435,85.4176268613735,0,0,0,0,0,0,0,0
1,100,40,40,5,72,86.0297775358584,74.75,59.0919461556012,50.1355013550135,71.9444444444444,57.9746616828886,85.0819623017393,0,0,0,0,0,0,0,0
1,1000,40,40,5,72,86.0297775358584,74.75,59.0919461556012,50.1355013550135,71.9444444444444,57.9746616828886,85.0819623017393,0,0,0,0,0,0,0,0
1,10000,40,40,5,72,86.0297775358584,74.75,59.0919461556012,50.1355013550135,71.9444444444444,57.9746616828886,85.0819623017393,0,0,0,0,0,0,0,0
1,100000,40,40,5,72,86.0297775358584,74.75,59.0919461556012,50.1355013550135,71.9444444444444,57.9746616828886,85.0819623017393,0,0,0,0,0,0,0,0
10,1e-05,40,40,5,71.5,86.3618185484659,74.75,63.3975481611208,57.6695493855257,70.3888888888889,62.4668463154321,78.4136188406836,0,0,0,0,0,0,0,0
10,0.0001,40,40,5,71.5,86.3618185484659,74.75,63.3975481611208,57.6695493855257,70.3888888888889,62.4668463154321,78.4136188406836,0,0,0,0,0,0,0,0
10,0.001,40,40,5,73.5,87.3967773352079,76.75,65.450861195542,60.1489757914339,71.7777777777778,64.5815273840483,72.6661539893228,0,0,0,0,0,0,0,0
10,0.01,40,40,5,69.75,85.241189383579,73.75,61.2870275791624,56.710775047259,66.6666666666667,60.3197594325884,83.4830376460405,0,0,0,0,0,0,0,0
10,0.1,40,40,5,71.75,86.0062257105681,74.25,61.9106393483091,55.7085739671257,69.6666666666667,60.9312800674691,81.22861936464,0,0,0,0,0,0,0,0
10,1,40,40,5,63.25,82.7311830097988,68,51.8350702310829,43.7643458301454,63.5555555555556,50.5129703978802,101.694824345303,0,0,0,0,0,0,0,0
10,10,40,40,5,65.5,85.3736681122874,70.75,56.7736185383244,47.3958333333333,70.7777777777778,55.5732330537075,90.2146262933061,0,0,0,0,0,0,0,0
10,100,40,40,5,66.75,83.2749154716372,71,51.7960851796085,42.2604422604423,66.8888888888889,50.4255492554343,101.35129507387,0,0,0,0,0,0,0,0
10,1000,40,40,5,66.25,82.7361491390651,70.5,50.5972696245734,41.0664819944598,65.8888888888889,49.1850551654965,104.450897571203,0,0,0,0,0,0,0,0
10,10000,40,40,5,66.25,82.7361491390651,70.5,50.5972696245734,41.0664819944598,65.8888888888889,49.1850551654965,104.450897571203,0,0,0,0,0,0,0,0
10,100000,40,40,5,66.25,82.7361491390651,70.5,50.5972696245734,41.0664819944598,65.8888888888889,49.1850551654965,104.450897571203,0,0,0,0,0,0,0,0
100,1e-05,40,40,5,70.75,86.8545412874431,75.75,63.1707914726783,56.510302498904,71.6111111111111,62.218122917403,77.0080796061163,0,0,0,0,0,0,0,0
100,0.0001,40,40,5,70.75,86.8545412874431,75.75,63.1707914726783,56.510302498904,71.6111111111111,62.218122917403,77.0080796061163,0,0,0,0,0,0,0,0
100,0.001,40,40,5,70,85.7882501135401,73.75,58.8859416445623,52.023860247124,67.8333333333333,57.8087294336976,83.3997076135294,0,0,0,0,0,0,0,0
100,0.01,40,40,5,73.75,87.0204357982478,75.5,63.4620053411022,56.3605002156102,72.6111111111111,62.5098096506359,76.6356079257131,0,0,0,0,0,0,0,0
100,0.1,40,40,5,69.75,85.4549911309255,73.5,61.7010568696527,56.39374425023,68.1111111111111,60.7319524033071,83.2886319149492,0,0,0,0,0,0,0,0
100,1,40,40,5,65,82.2530541459025,68.75,53.6445926631729,46.9557964970809,62.5555555555556,52.4184385950076,102.024095222796,0,0,0,0,0,0,0,0
100,10,40,40,5,66,81.1417626464016,69,50.5816658911121,43.5148118494796,60.3888888888889,49.2510500389834,108.945205143569,0,0,0,0,0,0,0,0
100,100,40,40,5,69.25,83.7395691788873,71.5,56.0444874274662,49.6147260273973,64.3888888888889,54.8952379531108,93.7318744718346,0,0,0,0,0,0,0,0
100,1000,40,40,5,71,84.649201489378,72.75,57.5546480903195,50.6982649174778,66.5555555555556,56.4391910302297,88.926926478095,0,0,0,0,0,0,0,0
100,10000,40,40,5,71,84.649201489378,72.75,57.5546480903195,50.6982649174778,66.5555555555556,56.4391910302297,88.926926478095,0,0,0,0,0,0,0,0
100,100000,40,40,5,71,84.649201489378,72.75,57.5546480903195,50.6982649174778,66.5555555555556,56.4391910302297,88.926926478095,0,0,0,0,0,0,0,0
1000,1e-05,40,40,5,67.75,85.140309609543,72.75,58.9561382014212,52.7400263042525,66.8333333333333,57.8944483610446,86.0558515732984,0,0,0,0,0,0,0,0
1000,0.0001,40,40,5,67.75,85.140309609543,72.75,58.9561382014212,52.7400263042525,66.8333333333333,57.8944483610446,86.0558515732984,0,0,0,0,0,0,0,0
1000,0.001,40,40,5,68.25,83.9945581773554,70.5,58.2071020610877,52.6268522676246,65.1111111111111,57.1377690629973,91.2483897837962,0,0,0,0,0,0,0,0
1000,0.01,40,40,5,70.75,84.3802713570083,72.75,58.5414091470952,52.739420935412,65.7777777777778,57.4767165857983,89.965776099235,0,0,0,0,0,0,0,0
1000,0.1,40,40,5,72,85.9664246926822,75.25,62.3807132094425,56.9202566452796,69,61.42718299988,80.2113840742601,0,0,0,0,0,0,0,0
1000,1,40,40,5,70.75,84.4388006292118,73.25,60.1621895590471,55.3122087604846,65.9444444444445,59.1602173683737,88.4614488184598,0,0,0,0,0,0,0,0
1000,10,40,40,5,65.25,81.6492470164708,68.25,54.4489383215369,49.9536178107607,59.8333333333333,53.3007801844073,102.59998889439,0,0,0,0,0,0,0,0
1000,100,40,40,5,67.75,83.0892968773716,71.25,55.7066537153958,49.4823123382226,63.7222222222222,54.5525735032391,97.3769082770341,0,0,0,0,0,0,0,0
1000,1000,40,40,5,68,83.1431296778951,70.75,55.3838725253501,48.9752348420154,63.7222222222222,54.2160146339464,97.1650240052867,0,0,0,0,0,0,0,0
1000,10000,40,40,5,64.5,82.9493145488855,68.5,53.1739130434783,43.6785714285714,67.9444444444444,51.8517647058824,103.381579244304,0,0,0,0,0,0,0,0
1000,100000,40,40,5,64.5,82.9493145488855,68.5,53.1739130434783,43.6785714285714,67.9444444444444,51.8517647058824,103.381579244304,0,0,0,0,0,0,0,0
10000,1e-05,40,40,5,62.5,82.8933677664784,64.25,54.2404473438956,46.7094703049759,64.6666666666667,53.009620712235,101.969614761251,0,0,0,0,0,0,0,0
10000,0.0001,40,40,5,68,83.0764225028281,70.5,55.8927311220889,48.4700122399021,66,54.71483283304,100.338815651214,0,0,0,0,0,0,0,0
10000,0.001,40,40,5,62.75,82.3994179810515,66.25,55.3823672674135,49.3061578490893,63.1666666666667,54.2225445363374,102.47181264017,0,0,0,0,0,0,0,0
10000,0.01,40,40,5,69.5,85.3633406159073,72.25,60.1791333817478,53.3247533247533,69.0555555555556,59.1389836712816,86.6646395650264,0,0,0,0,0,0,0,0
10000,0.1,40,40,5,68.25,84.2657636817227,71.25,58.0355029585799,50.5567010309278,68.1111111111111,56.9200274035168,92.749345855958,0,0,0,0,0,0,0,0
10000,1,40,40,5,65.25,85.3442747514251,70,60.0945626477541,52.3045267489712,70.6111111111111,59.0328643637889,87.2135068503638,0,0,0,0,0,0,0,0
10000,10,40,40,5,66.5,83.132612648799,69.5,57.0050639016156,50.3621644652748,65.6666666666667,55.8785716013388,96.7737749557258,0,0,0,0,0,0,0,0
10000,100,40,40,5,66.25,82.3289951848286,69,53.3364551627254,46.0946985026305,63.2777777777778,52.085890346826,103.061574871853,0,0,0,0,0,0,0,0
10000,1000,40,40,5,67.75,82.5628157784118,70.75,54.0956041316358,47.6512907321202,62.5555555555556,52.8892439495014,100.483738863941,0,0,0,0,0,0,0,0
10000,10000,40,40,5,67.75,82.4546352976745,70.75,54.1074439894002,47.7669076988516,62.3888888888889,52.9041204363755,100.877105189696,0,0,0,0,0,0,0,0
10000,100000,40,40,5,67.75,82.4546352976745,70.75,54.1074439894002,47.7669076988516,62.3888888888889,52.9041204363755,100.877105189696,0,0,0,0,0,0,0,0
100000,1e-05,40,40,5,67,84.1890756583942,68.5,57.0195365742844,48.2321291314374,69.7222222222222,55.8420226935321,95.8340553178453,0,0,0,0,0,0,0,0
100000,0.0001,40,40,5,67.25,84.1233208869083,69.25,57.9234972677596,50.6019095060191,67.7222222222222,56.8082839607366,94.6428796091479,0,0,0,0,0,0,0,0
100000,0.001,40,40,5,65.25,82.001908285148,67.75,54.6327412385982,48.0980557903635,63.2222222222222,53.4398257396986,105.188559582462,0,0,0,0,0,0,0,0
100000,0.01,40,40,5,66.25,82.7323369647744,67.75,54.5028142589118,47.1590909090909,64.5555555555556,53.2850045625064,102.531883861284,0,0,0,0,0,0,0,0
100000,0.1,40,40,5,63,81.0905789835797,65.25,51.7448856799037,45.6475583864119,59.7222222222222,50.4786577156282,108.599788053795,0,0,0,0,0,0,0,0
100000,1,40,40,5,66.75,82.507946364639,70.5,56.192603623728,50.7851054284432,62.8888888888889,55.07126547658,99.2108613320458,0,0,0,0,0,0,0,0
100000,10,40,40,5,67.75,83.4268777806376,71.25,56.3915266617969,50.1950585175553,64.3333333333333,55.2577156928487,95.4126457570268,0,0,0,0,0,0,0,0
100000,100,40,40,5,70.25,84.1848093792023,72.75,61.2202688728025,57.2533849129594,65.7777777777778,60.2618138938244,88.229521122659,0,0,0,0,0,0,0,0
100000,1000,40,40,5,64,81.250423244286,67.25,50.986691142726,43.4323690383112,61.7222222222222,49.6535321993529,109.349828970193,0,0,0,0,0,0,0,0
100000,10000,40,40,5,68,85.7009439289367,71.5,61.7958179581796,55.4525386313466,69.7777777777778,60.8107313278501,82.6989274201129,0,0,0,0,0,0,0,0
100000,100000,40,40,5,68,85.7009439289367,71.5,61.7958179581796,55.4525386313466,69.7777777777778,60.8107313278501,82.6989274201129,0,0,0,0,0,0,0,0
