Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy
1e-05,10,120,120,3,31.3609467455621,4.25820088047469,34.3195266272189,33.9167374681393,23.5627434777476,60.5031827826614,0.700366172076656,222.189190749661
1e-05,100,120,120,3,30.7692307692308,4.93596003385279,33.7278106508876,33.8320505059241,23.6689254598258,59.2906941497424,0.920322215674095,220.953367177865
1e-05,1000,120,120,3,32.5443786982249,4.43197034057014,34.9112426035503,36.3170647282797,23.5331060470124,79.5089421036678,0.707807651209503,222.967723941457
1e-05,10000,120,120,3,32.5443786982249,4.43197034057014,34.9112426035503,36.3170647282797,23.5331060470124,79.5089421036678,0.707807651209503,222.967723941457
1e-05,100000,120,120,3,32.5443786982249,4.43197034057014,34.9112426035503,36.3170647282797,23.5331060470124,79.5089421036678,0.707807651209503,222.967723941457
0.0001,1e-05,120,120,3,32.5443786982249,6.24366972577682,33.7278106508876,36.8983626814952,23.1724352009933,90.5122764474083,-0.168105066868945,221.191398878077
0.0001,0.0001,120,120,3,32.5443786982249,6.24366972577682,33.7278106508876,36.8983626814952,23.1724352009933,90.5122764474083,-0.168105066868945,221.191398878077
0.0001,0.001,120,120,3,32.5443786982249,6.24366972577682,33.7278106508876,36.8983626814952,23.1724352009933,90.5122764474083,-0.168105066868945,221.191398878077
0.0001,0.01,120,120,3,33.1360946745562,8.40643643988737,35.5029585798817,36.6948430640194,23.4074569469988,84.8742043043346,0.415571085307362,217.493337774121
0.0001,0.1,120,120,3,32.5443786982249,5.42686963700071,35.5029585798817,34.6973815996566,22.7081187377095,73.5071233707184,-1.25765515276719,221.130991587708
0.0001,1,120,120,3,34.3195266272189,6.75012964288541,36.094674556213,35.9527172700914,23.8179669030733,73.2949378599576,1.34628834170246,218.801494360477
0.0001,10,120,120,3,32.5443786982249,5.60021621676519,34.9112426035503,33.9332064370998,23.7437946482625,59.4422552288572,1.08028977751468,219.795807593238
0.0001,100,120,120,3,31.9526627218935,4.7153560115475,34.9112426035503,34.1422733716954,23.550391164289,62.0491057896332,0.680940819009292,221.481440486972
0.0001,1000,120,120,3,31.3609467455621,4.58959573964477,33.7278106508876,33.7891639259131,23.6462749848577,59.1694452864504,0.871436169240752,221.544973662676
0.0001,10000,120,120,3,31.3609467455621,4.71114656847762,34.9112426035503,33.9251796184656,23.3144154370034,62.2612913003941,0.165936861370553,221.534813801291
0.0001,100000,120,120,3,31.3609467455621,4.71114656847762,34.9112426035503,33.9251796184656,23.3144154370034,62.2612913003941,0.165936861370553,221.534813801291
0.001,1e-05,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.001,0.0001,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.001,0.001,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.001,0.01,120,120,3,33.1360946745562,7.18129856887204,35.5029585798817,36.9733995163548,23.3991139750302,88.0569869657472,0.399959552789418,219.553733176094
0.001,0.1,120,120,3,31.3609467455621,5.71454367555889,34.9112426035503,33.8048709348111,22.2563610177628,70.2637162776599,-2.30659004246662,220.569107866966
0.001,1,120,120,3,33.7278106508876,6.05064830609727,35.5029585798817,36.644751101799,24.0561563270727,76.8717793270688,1.92703232125368,220.0944854194
0.001,10,120,120,3,31.3609467455621,4.81193950923402,33.7278106508876,33.9553858172034,23.7898321576259,59.2906941497424,1.17653839735575,221.196243166163
0.001,100,120,120,3,31.9526627218935,4.76408393408085,34.9112426035503,34.730351986264,23.3865881858314,67.4446802061231,0.334812021788852,221.700536540661
0.001,1000,120,120,3,31.9526627218935,4.63453034444254,34.3195266272189,34.3329202808757,23.5975471269589,62.9887844801455,0.788274427128005,221.659974891861
0.001,10000,120,120,3,31.9526627218935,4.63453034444254,34.3195266272189,34.3329202808757,23.5975471269589,62.9887844801455,0.788274427128005,221.659974891861
0.001,100000,120,120,3,31.9526627218935,4.63453034444254,34.3195266272189,34.3329202808757,23.5975471269589,62.9887844801455,0.788274427128005,221.659974891861
0.01,1e-05,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.01,0.0001,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.01,0.001,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.01,0.01,120,120,3,35.5029585798817,6.44531998105791,36.6863905325444,37.3023086711507,23.3111178430779,93.3010003031222,0.183874870277645,221.143258985776
0.01,0.1,120,120,3,34.9112426035503,6.29492880803645,36.094674556213,35.8638573743922,22.8104898565067,83.8435889663535,-1.06146576105203,220.690548724372
0.01,1,120,120,3,33.7278106508876,5.97129342228435,36.6863905325444,35.3660525028534,24.1886918701907,65.7471961200364,2.10325383096446,219.519840994204
0.01,10,120,120,3,31.3609467455621,4.47927308647373,33.7278106508876,34.6883045954592,23.3557470056735,67.3840557744771,0.264919030715877,222.172738491915
0.01,100,120,120,3,37.2781065088757,4.25090035784781,40.2366863905325,30.6396186675535,24.1523942677386,41.8914822673537,1.64324543154145,221.457053800106
0.01,1000,120,120,3,32.5443786982249,4.68189106475109,34.3195266272189,36.4843149584294,23.7061921191211,79.1451955137921,1.11950187997,222.554872022847
0.01,10000,120,120,3,32.5443786982249,4.68189106475109,34.3195266272189,36.4843149584294,23.7061921191211,79.1451955137921,1.11950187997,222.554872022847
0.01,100000,120,120,3,32.5443786982249,4.68189106475109,34.3195266272189,36.4843149584294,23.7061921191211,79.1451955137921,1.11950187997,222.554872022847
0.1,1e-05,120,120,3,34.9112426035503,6.14510621367361,36.094674556213,36.9966956308897,23.1771831633827,91.6338284328585,-0.15671404113487,221.409591955606
0.1,0.0001,120,120,3,34.9112426035503,6.14510621367361,36.094674556213,36.9966956308897,23.1771831633827,91.6338284328585,-0.15671404113487,221.409591955606
0.1,0.001,120,120,3,34.9112426035503,6.14510621367361,36.094674556213,36.9966956308897,23.1771831633827,91.6338284328585,-0.15671404113487,221.409591955606
0.1,0.01,120,120,3,34.3195266272189,7.24006364629252,35.5029585798817,37.620854240607,23.568197500575,93.1797514398303,0.835514477920662,219.966174468814
0.1,0.1,120,120,3,33.1360946745562,7.24985833321283,34.9112426035503,37.2678789436484,23.6464448793216,87.9054258866323,1.01341521286699,219.362644201988
0.1,1,120,120,3,33.1360946745562,5.67750937406946,34.9112426035503,36.2550568291273,22.9998370539351,85.5713852682631,-0.594784272812989,221.62621578821
0.1,10,120,120,3,31.9526627218935,4.75447162845555,34.3195266272189,34.4744648440632,23.4357968170918,65.1712640193998,0.439988598952069,221.882122665116
0.1,100,120,120,3,34.3195266272189,5.03255845649578,36.094674556213,35.010564206902,23.5970464135021,67.8084267959988,0.810912559816178,221.529037258536
0.1,1000,120,120,3,33.7278106508876,7.62946818292463,34.9112426035503,35.8090803259604,24.0663467556854,69.9302819036072,1.88181821038229,217.460170546986
0.1,10000,120,120,3,33.7278106508876,7.62946818292463,34.9112426035503,35.8090803259604,24.0663467556854,69.9302819036072,1.88181821038229,217.460170546986
0.1,100000,120,120,3,33.7278106508876,7.62946818292463,34.9112426035503,35.8090803259604,24.0663467556854,69.9302819036072,1.88181821038229,217.460170546986
1,1e-05,120,120,3,32.5443786982249,6.17875746329982,34.9112426035503,36.433729041733,22.8245035651307,90.2394665050015,-1.05166525440064,221.365231507687
1,0.0001,120,120,3,32.5443786982249,6.17875746329982,34.9112426035503,36.433729041733,22.8245035651307,90.2394665050015,-1.05166525440064,221.365231507687
1,0.001,120,120,3,32.5443786982249,6.17875746329982,34.9112426035503,36.433729041733,22.8245035651307,90.2394665050015,-1.05166525440064,221.365231507687
1,0.01,120,120,3,32.5443786982249,6.17875746329982,34.9112426035503,36.433729041733,22.8245035651307,90.2394665050015,-1.05166525440064,221.365231507687
1,0.1,120,120,3,31.9526627218935,6.28539064821095,34.3195266272189,36.8987883979929,23.115847581078,91.3913307062746,-0.312357730398483,221.224663300022
1,1,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
1,10,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
1,100,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
1,1000,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
1,10000,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
1,100000,120,120,3,33.1360946745562,5.15104232209464,34.9112426035503,36.5872871599103,22.8642835504393,91.5125795695665,-0.954455347689615,222.823439614673
10,1e-05,120,120,3,32.5443786982249,5.77010302958454,34.3195266272189,37.3126109037508,23.3747316773996,92.4219460442558,0.344588764949237,221.916823346387
10,0.0001,120,120,3,32.5443786982249,5.77010302958454,34.3195266272189,37.3126109037508,23.3747316773996,92.4219460442558,0.344588764949237,221.916823346387
10,0.001,120,120,3,32.5443786982249,5.77010302958454,34.3195266272189,37.3126109037508,23.3747316773996,92.4219460442558,0.344588764949237,221.916823346387
10,0.01,120,120,3,32.5443786982249,5.77010302958454,34.3195266272189,37.3126109037508,23.3747316773996,92.4219460442558,0.344588764949237,221.916823346387
10,0.1,120,120,3,31.9526627218935,6.28539064821095,34.3195266272189,36.8987883979929,23.115847581078,91.3913307062746,-0.312357730398483,221.224663300022
10,1,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10,10,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10,100,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10,1000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10,10000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10,100000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,1e-05,120,120,3,36.094674556213,7.93768385284439,36.6863905325444,37.4737362501545,23.5348909415509,91.9066383752652,0.74801524883926,218.887364752235
100,0.0001,120,120,3,36.094674556213,7.93768385284439,36.6863905325444,37.4737362501545,23.5348909415509,91.9066383752652,0.74801524883926,218.887364752235
100,0.001,120,120,3,36.094674556213,7.93768385284439,36.6863905325444,37.4737362501545,23.5348909415509,91.9066383752652,0.74801524883926,218.887364752235
100,0.01,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
100,0.1,120,120,3,33.7278106508876,6.44568926411032,35.5029585798817,36.7274507404234,23.0085103120448,90.966959684753,-0.584734186609805,221.013351135361
100,1,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,10,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,100,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,1000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,10000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100,100000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1000,1e-05,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
1000,0.0001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
1000,0.001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
1000,0.01,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
1000,0.1,120,120,3,31.9526627218935,5.49263169486735,34.3195266272189,36.6600012119009,22.9097243259618,91.6944528645044,-0.838692952642097,222.380001652815
1000,1,120,120,3,33.7278106508876,6.44568926411032,35.5029585798817,36.7274507404234,23.0085103120448,90.966959684753,-0.584734186609805,221.013351135361
1000,10,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1000,100,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1000,1000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1000,10000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1000,100000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10000,1e-05,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
10000,0.0001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
10000,0.001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
10000,0.01,120,120,3,31.3609467455621,6.15310655777353,34.3195266272189,36.4092522335088,22.8091696695545,90.1788420733556,-1.09057617671655,221.399045576148
10000,0.1,120,120,3,31.9526627218935,5.49263169486735,34.3195266272189,36.6600012119009,22.9097243259618,91.6944528645044,-0.838692952642097,222.380001652815
10000,1,120,120,3,33.7278106508876,6.44568926411032,35.5029585798817,36.7274507404234,23.0085103120448,90.966959684753,-0.584734186609805,221.013351135361
10000,10,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10000,100,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10000,1000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10000,10000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
10000,100000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100000,1e-05,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
100000,0.0001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
100000,0.001,120,120,3,35.5029585798817,6.6893226696215,36.094674556213,37.3271325419165,23.384190753661,92.4522582600788,0.368583410129823,220.692183656695
100000,0.01,120,120,3,31.9526627218935,5.49263169486735,34.3195266272189,36.6600012119009,22.9097243259618,91.6944528645044,-0.838692952642097,222.380001652815
100000,0.1,120,120,3,31.9526627218935,5.49263169486735,34.3195266272189,36.6600012119009,22.9097243259618,91.6944528645044,-0.838692952642097,222.380001652815
100000,1,120,120,3,31.9526627218935,5.49263169486735,34.3195266272189,36.6600012119009,22.9097243259618,91.6944528645044,-0.838692952642097,222.380001652815
100000,10,120,120,3,33.7278106508876,6.44568926411032,35.5029585798817,36.7274507404234,23.0085103120448,90.966959684753,-0.584734186609805,221.013351135361
100000,100,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100000,1000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100000,10000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
100000,100000,120,120,3,33.1360946745562,5.76369237530601,34.9112426035503,36.9508574198631,23.0914874280521,92.4219460442558,-0.375643372452025,222.028121280489
1e-05,1e-05,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
1e-05,0.0001,150,150,3,33.7278106508876,6.34232780449768,34.9112426035503,37.6086158364949,23.5605305527869,93.1494392240073,0.81605901676271,221.149606421476
1e-05,0.001,150,150,3,33.7278106508876,6.34232780449768,34.9112426035503,37.6086158364949,23.5605305527869,93.1494392240073,0.81605901676271,221.149606421476
1e-05,0.01,150,150,3,33.7278106508876,6.34232780449768,34.9112426035503,37.6086158364949,23.5605305527869,93.1494392240073,0.81605901676271,221.149606421476
1e-05,0.1,150,150,3,34.9112426035503,7.85802122880157,36.094674556213,37.9930921650609,23.7428052105423,95.0287966050318,1.28361762322907,219.309345486272
1e-05,1,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
1e-05,10,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
1e-05,100,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
1e-05,1000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
1e-05,10000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
1e-05,100000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.0001,1e-05,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
0.0001,0.0001,150,150,3,34.3195266272189,6.40464503566386,35.5029585798817,37.6698078570554,23.5988652917274,93.3010003031222,0.913336322552468,221.067457309087
0.0001,0.001,150,150,3,34.3195266272189,6.40464503566386,35.5029585798817,37.6698078570554,23.5988652917274,93.3010003031222,0.913336322552468,221.067457309087
0.0001,0.01,150,150,3,34.3195266272189,6.40464503566386,35.5029585798817,37.6698078570554,23.5988652917274,93.3010003031222,0.913336322552468,221.067457309087
0.0001,0.1,150,150,3,33.7278106508876,6.89156270866686,34.9112426035503,37.8510677354219,23.7120515179393,93.7556835404668,1.20058448858852,220.440974181248
0.0001,1,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.0001,10,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.0001,100,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.0001,1000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.0001,10000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.0001,100000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,1e-05,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
0.001,0.0001,150,150,3,34.3195266272189,7.47388037868665,35.5029585798817,38.1593440215396,23.9055432032508,94.5134889360412,1.69155476887053,219.657947728496
0.001,0.001,150,150,3,34.3195266272189,7.47388037868665,35.5029585798817,38.1593440215396,23.9055432032508,94.5134889360412,1.69155476887053,219.657947728496
0.001,0.01,150,150,3,34.3195266272189,7.47388037868665,35.5029585798817,38.1593440215396,23.9055432032508,94.5134889360412,1.69155476887053,219.657947728496
0.001,0.1,150,150,3,34.9112426035503,7.85802122880157,36.094674556213,37.9930921650609,23.7428052105423,95.0287966050318,1.28361762322907,219.309345486272
0.001,1,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,10,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,100,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,1000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,10000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.001,100000,150,150,3,33.1360946745562,4.48589029585061,34.9112426035503,36.8556855685569,22.9762082896903,93.0888147923613,-0.671913866151714,223.777107421018
0.01,1e-05,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
0.01,0.0001,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
0.01,0.001,150,150,3,32.5443786982249,4.43398361546996,34.3195266272189,36.8076807680768,22.9462816100554,92.9675659290694,-0.748448629140331,223.843447005566
0.01,0.01,150,150,3,33.7278106508876,7.44305544909103,35.5029585798817,37.4739933912618,23.476194127118,92.8160048499545,0.602048944025243,219.698582406231
0.01,0.1,150,150,3,34.3195266272189,7.44258454006511,35.5029585798817,37.5950071062226,23.6106799130705,92.209760533495,0.939595634862186,219.566575537541
0.01,1,150,150,3,31.3609467455621,3.80580323978972,33.7278106508876,36.4236423642364,22.7068681729762,91.9975750227342,-1.36072673304926,224.646295980659
0.01,10,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.01,100,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.01,1000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.01,10000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.01,100000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.1,1e-05,150,150,3,33.7278106508876,7.17054053953667,34.9112426035503,37.8692374242986,23.7832802918575,92.8766292816005,1.3758198568719,219.914028223273
0.1,0.0001,150,150,3,33.7278106508876,7.17054053953667,34.9112426035503,37.8692374242986,23.7832802918575,92.8766292816005,1.3758198568719,219.914028223273
0.1,0.001,150,150,3,33.7278106508876,7.17054053953667,34.9112426035503,37.8692374242986,23.7832802918575,92.8766292816005,1.3758198568719,219.914028223273
0.1,0.01,150,150,3,34.3195266272189,6.56125991871874,35.5029585798817,37.8397839783978,23.5897052222056,95.5744164898454,0.897048775114928,221.124671211349
0.1,0.1,150,150,3,33.1360946745562,5.10817840414144,34.9112426035503,37.2157215721572,23.200658386952,93.9981812670506,-0.0979031437370888,222.981789086833
0.1,1,150,150,3,32.5443786982249,4.41363581332459,34.9112426035503,36.0298617060335,22.5714942881239,89.2391633828433,-1.69369547261305,223.692086762504
0.1,10,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.1,100,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.1,1000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.1,10000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
0.1,100000,150,150,3,33.7278106508876,5.52183970093009,34.9112426035503,37.3237323732373,23.2679934161305,94.2709912094574,0.0743000729872988,222.45310726069
1,1e-05,150,150,3,33.7278106508876,7.07523812140687,35.5029585798817,37.971797179718,23.6720035912016,95.9078508638981,1.10751937333362,220.467778877199
1,0.0001,150,150,3,33.7278106508876,7.07523812140687,35.5029585798817,37.971797179718,23.6720035912016,95.9078508638981,1.10751937333362,220.467778877199
1,0.001,150,150,3,33.7278106508876,7.07523812140687,35.5029585798817,37.971797179718,23.6720035912016,95.9078508638981,1.10751937333362,220.467778877199
1,0.01,150,150,3,33.7278106508876,7.07523812140687,35.5029585798817,37.971797179718,23.6720035912016,95.9078508638981,1.10751937333362,220.467778877199
1,0.1,150,150,3,33.7278106508876,5.41135239986729,36.094674556213,36.1377959982867,22.638761116222,89.5119733252501,-1.52303826844556,222.388941807029
1,1,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
1,10,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
1,100,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
1,1000,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
1,10000,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
1,100000,150,150,3,33.7278106508876,5.46832917227867,35.5029585798817,36.556113082854,22.9011730430116,90.5425886632313,-0.857110642821128,222.301747017627
10,1e-05,150,150,3,33.7278106508876,5.99067551183327,34.9112426035503,37.6063146301169,23.558724317694,93.1494392240073,0.811495523297938,221.626548341541
10,0.0001,150,150,3,33.7278106508876,5.99067551183327,34.9112426035503,37.6063146301169,23.558724317694,93.1494392240073,0.811495523297938,221.626548341541
