Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.1,1e-05,40,40,3,92.25,86.5603849014096,92.25,85.4356669020458,84.5551902671418,86.3346733668342,83.8068571033007,45.2964938333987,0,0,0,0,0,0,0,0
0.1,0.0001,40,40,3,92.15,86.3892833714648,92.15,85.2640399012414,84.3843045774215,86.1623115577889,83.6160137977219,45.8657146352649,0,0,0,0,0,0,0,0
0.1,0.001,40,40,3,93.6,87.9165115064215,93.6,87.7100410347547,87.1367216171715,88.2909547738693,86.3413824532122,40.5531070905851,0,0,0,0,0,0,0,0
0.1,0.01,40,40,3,90.45,84.8152732282493,90.45,81.8811685748125,80.4363001745201,83.3788944723618,79.8379914228491,51.4995126826121,0,0,0,0,0,0,0,0
0.1,0.1,40,40,3,94.25,88.9317421759273,94.25,88.9976430126447,88.5358078841496,89.4643216080402,87.7742207388472,37.1005388843478,0,0,0,0,0,0,0,0
0.1,1,40,40,3,94.15,88.7864781378607,94.15,88.8460067539363,88.3902060548186,89.3065326633166,87.6058048972913,37.581321342359,0,0,0,0,0,0,0,0
0.1,10,40,40,3,91.4,85.4906327930177,91.4,83.5717394745172,82.2792083836534,84.905527638191,81.7237631780089,49.1051662635596,0,0,0,0,0,0,0,0
1,1e-05,40,40,3,91.6,86.0331907265078,91.6,84.325375606529,83.4776913872653,85.1904522613065,82.5728942646851,47.0113871273426,0,0,0,0,0,0,0,0
1,0.0001,40,40,3,91.65,86.1115562372298,91.65,84.4057731712654,83.546491020794,85.2829145728643,82.6620302325185,46.7590390026573,0,0,0,0,0,0,0,0
1,0.001,40,40,3,91.65,86.1115562372298,91.65,84.4057731712654,83.546491020794,85.2829145728643,82.6620302325185,46.7590390026573,0,0,0,0,0,0,0,0
1,0.01,40,40,3,92.4,86.5562167081815,92.4,85.6177560415705,85.0311005377543,86.2125628140704,84.0155268096905,45.0812014417616,0,0,0,0,0,0,0,0
1,0.1,40,40,3,91.8,86.2569523142448,91.8,84.713317115318,83.9584227904704,85.4819095477387,83.0063971298749,46.1998646640526,0,0,0,0,0,0,0,0
1,1,40,40,3,90.35,84.6431738640929,90.35,82.1745052876638,81.0167505005616,83.3658291457286,80.172472830349,51.8741772797543,0,0,0,0,0,0,0,0
1,10,40,40,3,91.25,85.4318324802111,91.25,83.8785883382736,83.0246731253938,84.7502512562814,82.0758957100012,49.0111032463116,0,0,0,0,0,0,0,0
10,1e-05,40,40,3,90.8,84.6568684288457,90.8,83.151938177739,82.5040811278753,83.8100502512563,81.2730339181958,51.442805125783,0,0,0,0,0,0,0,0
10,0.0001,40,40,3,90.8,84.6568684288457,90.8,83.151938177739,82.5040811278753,83.8100502512563,81.2730339181958,51.442805125783,0,0,0,0,0,0,0,0
10,0.001,40,40,3,90.9,84.8571605572484,90.9,83.3393163415899,82.6928404638461,83.9959798994975,81.4813795427139,50.7763444492137,0,0,0,0,0,0,0,0
10,0.01,40,40,3,90.5,84.4302691903001,90.5,82.6780840832025,81.8717080789716,83.5005025125628,80.7420802747236,52.3370555747641,0,0,0,0,0,0,0,0
10,0.1,40,40,3,91.15,85.1100234577372,91.15,83.6765852309945,82.9528451430349,84.4130653266332,81.8544384523511,50.0016673925819,0,0,0,0,0,0,0,0
10,1,40,40,3,92,86.8029797864883,92,85.0385908376599,84.1663057174358,85.9291457286432,83.3654644381617,44.4682858087763,0,0,0,0,0,0,0,0
10,10,40,40,3,90.9,85.2153826430921,90.9,83.3903683734071,82.5502727827783,84.2477386934673,81.5333044594656,49.7447559017655,0,0,0,0,0,0,0,0
