Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1000,0.001,15,15,3,30.4236343366778,26.7222995951556,32.6153846153846,20.5843018614406,19.5442929874313,21.7476836193969,14.3511632118168,285.241161551582,1.38175624895547,1.15261428035,1.46177234016755,0.783335220914266,0.704935659045101,0.957482869411266,0.822027439098772,4.43253794497703
1000,0.01,15,15,3,30.1270903010033,26.7319150942041,32.2006688963211,20.3292304541575,19.3504649203252,21.4172161984013,14.0919822932036,285.166272233445,1.2190952484687,1.07869727590049,1.35737759519064,0.567374764641486,0.578341806395573,0.644211124752705,0.616238810513159,4.17170561261818
1000,0.1,15,15,3,30.6109253065775,26.708567538261,32.8829431438127,20.3448005242864,19.4073610293898,21.3833951706451,14.1233140312115,285.207633720441,1.29807893022311,1.2374076011341,1.66134773249372,0.790000468668143,0.781974191479874,0.879984771605881,0.852458738306667,4.7841175967062
1000,1,15,15,3,29.7904124860647,26.686566669261,31.9487179487179,20.1636576065075,19.2149694348156,21.2159163195814,13.9208105907076,285.333851947777,0.870260515360139,0.956332109512935,1.07894438491918,0.466174203341594,0.524388545632467,0.505021069000114,0.522240377534254,3.76663305112819
1000,10,15,15,3,30.3790412486065,26.6123718916063,32.2809364548495,20.2870223912962,19.2449558756812,21.4536565568179,14.0252734501636,285.712011428049,1.03626305090883,0.961272539977568,1.14849688544888,0.749733951979733,0.618134399488367,0.96453668707141,0.770944560730257,3.67900457295738
1000,100,15,15,3,30.329988851728,26.1570555073927,32.1471571906354,20.1026825664857,18.7892478904621,21.6276117748988,13.7254075344093,287.756598352321,0.906729170088272,1.19566466929743,1.16544566272524,0.928863503392189,0.745220328170489,1.29328850451434,0.949342429094506,4.51984330032451
1000,1000,15,15,3,30.2207357859532,26.2303750160987,32.0512820512821,20.2296530621001,18.6336525774765,22.1658554417314,13.7609253606024,287.884443825088,1.09620013883492,1.01185032056309,1.27492783469822,0.919574228526974,0.662054879101852,1.59184251990663,0.88533552661708,3.76601766689108
1000,10000,15,15,3,30.4214046822743,26.2208305845058,32.0602006688963,20.0988964046608,18.5772607123875,21.9202859963675,13.6383697051625,287.810695732348,0.941290975460127,1.29341060896996,1.1485281469782,0.670942533946335,0.798659337535683,0.905276285782564,0.761659643591139,5.37155667178895
1000,100000,15,15,3,30.3255295429209,26.1783335800431,32.0735785953177,20.1106317081609,18.5705701370503,21.9564673001033,13.6461654873681,287.98551917418,0.829709099503317,1.3243501163305,1.05459746370139,0.717475003665368,0.737915998109697,1.0503195219912,0.770831438296405,5.37050463862267
10000,1e-05,15,15,3,30.1828316610925,26.650923802495,31.5161649944259,20.9084750321664,19.1387523585089,23.0546576592395,14.4495208330072,286.669462375303,1.25957604605615,0.823151094264638,1.19601557083625,0.505348141863004,0.459426979977631,0.846352785559203,0.51531573896155,3.07500579313257
10000,0.0001,15,15,3,30.0334448160535,26.7278805814081,31.4849498327759,20.9968586974535,19.2162035577878,23.1546527659844,14.5430127720303,286.386306634593,1.53600012778233,0.810484813504824,1.26733184950675,0.413779953425112,0.479164039582843,0.634231188240348,0.459787956283702,3.09845912043603
10000,0.001,15,15,3,30.0066889632107,26.4916759424228,31.2664437012263,20.8087904247949,19.0851267672606,22.8871500243224,14.3562520892038,287.193984134693,1.14396699244807,0.917846374572358,1.11368949751251,0.565074718424278,0.455830416241526,0.895004326820392,0.568235005215976,3.36387613125721
10000,0.01,15,15,3,30.5172798216276,26.9264035532996,32.1627647714604,21.2089250223964,19.3923614218785,23.418960499918,14.7673416606677,285.607068715592,1.56563623361484,0.943351006311205,1.37228944348512,0.567723798105963,0.453947088093088,0.986182907468025,0.560928849997506,3.60937732467273
10000,0.1,15,15,3,29.5696767001115,26.465678173275,30.9832775919732,20.8260176074521,18.9945562445908,23.0632640314089,14.3371789554195,287.522065727426,0.960955468937448,0.917098600203332,1.08159051785872,0.670433525304167,0.421862806528641,1.13721493944835,0.642288530378875,3.37495304180973
10000,1,15,15,3,29.7034559643255,26.5904002008689,30.9698996655518,20.8783357270227,18.9150958478915,23.3146334232349,14.3433007282651,287.315385715584,1.28414673728019,0.786807791912005,1.1389439021622,0.605186385391555,0.621211457238053,0.878565722081106,0.658413815684942,3.18619171910006
10000,10,15,15,3,29.3355629877369,25.5383421360998,30.3768115942029,20.2409627791589,18.2044541551462,22.8095775393835,13.6025001030077,291.460170176894,0.712408601675897,1.02231820638732,0.976374802876702,0.6384359839998,0.5433802813395,1.0468790325966,0.652481607542058,3.92609785260263
10000,100,15,15,3,28.8294314381271,25.6093869731661,29.9264214046823,20.334561658786,18.2386467751785,22.9914771010054,13.6828947112314,291.308537518512,0.887204488020314,0.900829318352894,0.852520120401165,0.486325474580298,0.520333195668363,0.762588465536645,0.534303862277435,3.58631695375707
10000,1000,15,15,3,29.2486064659978,25.4495858870311,30.2051282051282,20.1738262541108,18.051102077262,22.8789322341739,13.4909758892821,291.968655536667,1.18331904219521,0.955182567409534,1.18417064555126,0.752309011097753,0.751723241123728,0.9576606316214,0.829252221750358,3.74364187749471
10000,10000,15,15,3,29.2775919732441,25.734252459368,30.3612040133779,20.4494209503452,18.1873775809106,23.3713088305984,13.745099919528,291.091457612509,1.86982368609401,1.45738373127045,2.11902034672013,1.10773040197414,1.08655497010414,1.27435851058188,1.22076520178373,5.6310946889163
10000,100000,15,15,3,29.2998885172798,25.6775510700997,30.3567447045708,20.4242097805825,18.2043999209268,23.2739906222206,13.7336650576727,291.265266191127,1.82118624213621,1.40372393203903,2.09353480399534,1.06049486038145,1.04726553889698,1.17760972700563,1.17378790150252,5.43272477760818
100000,1e-05,15,15,3,30.0334448160535,26.4952566990126,31.0234113712375,21.4187269670155,18.8485239821989,24.8127610335706,14.7218620005677,288.696022715622,2.11886263317077,1.36820513346896,1.97922770864161,1.19092563861096,1.05025250757712,1.48952247707383,1.28480866130689,5.1800162338415
100000,0.0001,15,15,3,29.7547380156076,26.327877768398,30.7380156075808,21.2872581790488,18.7110622328878,24.6998131927914,14.5712202028039,289.347052068153,1.99855902970063,1.22950552912672,1.70911732402473,1.02299757958676,0.874830891626694,1.37122325655445,1.08981823836722,4.64272757249864
100000,0.001,15,15,3,29.2151616499443,26.2891285039927,30.396878483835,21.2566448784694,18.6991922728112,24.6388345993432,14.5447879803963,289.476190535839,1.89061166602318,1.19916514433792,1.64629275789248,1.04871206085926,0.854909135935412,1.46529573382291,1.09997134871737,4.48063251133489
100000,0.01,15,15,3,29.4604236343367,26.282383472423,30.4392419175028,21.3213886158276,18.6791519342687,24.8400193427495,14.5837769737694,289.634817881392,1.89189676140724,0.903690291960449,1.69899080339702,0.776181257598478,0.688211894963036,0.971413068580279,0.840924583381027,3.45315072650244
100000,0.1,15,15,3,29.5652173913044,26.334686229191,30.613154960981,21.1703298472565,18.5753683226642,24.615735556982,14.4316641659732,289.402044459492,1.59173659034458,1.01795375602562,1.52665761093354,0.800733557793772,0.669284094143232,1.08345413854374,0.848990131067954,3.76630182711812
100000,1,15,15,3,29.1460423634337,25.9110663153121,30.0958751393534,21.0720660296293,18.4503372637796,24.5675945621544,14.3098249944474,291.034505000209,1.05556862164458,0.786690059734469,0.890299635286008,0.600552480302985,0.46997448202295,0.869656324402016,0.623677971377268,2.93294335457971
100000,10,15,15,3,28.9698996655518,26.0511001838964,29.9910813823857,20.6674162491441,18.2053450160059,23.9023277502252,13.914461894522,290.397676079912,0.954683872430574,0.934627021929437,1.20806444201205,0.652149620281608,0.556901061172719,0.830084771387914,0.697707481649345,3.42416414599618
100000,100,15,15,3,28.5261984392419,25.1959436908823,29.8015607580825,20.3544298222769,17.859432364536,23.6668614374081,13.5463322948409,293.667056747563,1.16446889833936,0.769104828407073,0.915287541266381,0.735462195453657,0.594567606768383,1.03414173892007,0.768859183783708,2.76756236232277
100000,1000,15,15,3,28.8896321070234,25.5554348928658,30.1293199554069,20.5221890922588,18.0649582886543,23.7613300442984,13.7533667452953,292.252836687572,1.89096223319561,1.28611141874409,1.85393972267328,1.05928540171067,0.84300602973499,1.45238736999823,1.10800020989056,4.78437615807266
100000,10000,15,15,3,29.056856187291,25.4373042987273,30.2251950947603,20.561830927984,18.0831534284553,23.8321383236859,13.789869285931,292.710227387992,1.70777878462722,1.09093406946402,1.59873804766982,1.02818005851476,0.809314839875408,1.37937760853426,1.07410908344727,4.0038195546281
100000,100000,15,15,3,28.9855072463768,25.4545123008143,30.180602006689,20.5535801848816,18.0812163668233,23.8131121965822,13.7831862172763,292.636449813917,1.62797008324103,1.11334517159619,1.53643879902335,1.042138429475,0.818455186919839,1.39649969508932,1.0882212930105,4.08451957571694
