Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
10,100000,21,21,3,42.59158752,46.41222971,83.52781547,47.15632484,75.42371955,34.34484605,30.39734148,77.38890479,3.269891581,1.778741862,2.016801402,2.612707424,2.571689087,2.487337307,2.712485005,3.552596707
100,1.00E-05,21,21,3,42.23202171,47.76753969,84.62686567,47.88376754,81.25612328,33.97955721,32.62313603,72.61573442,3.302641383,1.984707358,0.960611256,3.221211308,1.9067618,2.911743451,3.283498484,2.899400276
100,0.0001,21,21,3,42.89687924,48.46755009,84.87788331,48.64225734,81.78750736,34.64462905,33.41686036,71.36826591,2.920482098,2.17752065,0.92383927,3.047088459,1.944484382,2.737460462,3.148522337,3.558567409
100,0.001,21,21,3,42.81546811,48.33830512,84.80325645,48.51504695,81.73829862,34.53058532,33.29864767,71.60466826,3.248181951,2.250956132,0.985211258,3.234994697,1.949103937,2.917194064,3.30559791,3.637981261
100,0.01,21,21,3,43.29715061,48.25830531,84.75576662,48.7762804,81.68114492,34.80049518,33.51069957,71.94915962,3.286116643,1.861370263,0.844966567,3.039055924,1.864693055,2.748976822,3.133262665,2.732771573
100,0.1,21,21,3,44.00949796,48.94315856,84.94572592,49.74840228,82.02974988,35.71666874,34.44604661,70.97771624,2.621892147,1.641493259,0.627885255,2.341614547,1.646505553,2.1095655,2.469673329,2.776889995
100,1,21,21,3,43.01221167,46.93279655,84.07734057,48.17768652,80.55016734,34.40225028,32.70026259,74.95983714,4.005715029,1.9115925,0.994536495,3.067848519,1.998928681,2.798098612,3.127905783,3.462783574
100,10,21,21,3,49.89823609,46.62627299,83.31071913,51.14796957,77.57384571,38.26054642,34.54825649,79.24417321,5.629460208,3.210295102,1.468704919,4.928368545,5.632602647,4.516492597,5.806688392,6.249363134
100,100,21,21,3,40.36635007,43.49112839,83.14111262,44.39058921,75.89528829,31.39397662,28.23113973,81.78775564,2.193694132,1.597960785,0.748834043,2.233816723,1.369881677,2.090486337,2.161948644,3.078871181
100,1000,21,21,3,39.72184532,41.49978253,81.73677069,43.44769669,72.65418195,31.02708658,26.54418424,86.89409945,2.005982945,1.635788079,1.353757968,2.596179648,1.637414249,2.472488145,2.458193244,2.685931936
100,10000,21,21,3,39.59972863,41.71512782,82.08276798,43.54877621,72.63234152,31.13104513,26.61157789,86.45364492,2.237332136,1.642074218,1.151527054,2.43815068,1.682967239,2.326484021,2.314035384,3.137849727
100,100000,21,21,3,39.85753053,42.09929046,82.30664858,44.12397702,72.91002216,31.67385215,27.15524832,85.90832644,2.126997614,1.469769824,0.984588166,2.467507005,1.534530257,2.399691537,2.276532539,2.791270404
1000,1.00E-05,21,21,3,42.3541384,46.98703362,84.36227951,47.83257816,80.74190866,34.00665813,32.43601674,74.5286854,3.108453439,1.706635327,0.666447853,2.732748028,1.727206091,2.465582339,2.818456655,2.55075563
1000,0.0001,21,21,3,42.34056988,46.97494086,84.36227951,47.82586934,80.7404132,34.00030112,32.42993012,74.55300276,3.119358425,1.705782059,0.666447853,2.73774619,1.72578714,2.470705304,2.822451297,2.547457336
1000,0.001,21,21,3,42.10312076,46.92139151,84.32157395,47.70639495,80.65891551,33.89564951,32.30814794,74.63408097,3.295347806,1.905096085,0.74486251,2.852609814,1.858980857,2.562971675,2.948096699,3.011407948
1000,0.01,21,21,3,41.98778833,47.13371573,84.35549525,47.71145924,80.76695151,33.8829833,32.34185924,74.12416403,3.350330428,2.155220943,0.763677273,2.944867327,1.95466688,2.638620991,3.051501329,3.566080152
1000,0.1,21,21,3,41.98100407,46.99372771,84.11804613,47.42562485,80.4777309,33.67327381,32.0490773,74.3925753,4.669906575,1.891934203,0.754413294,3.731128255,2.109313537,3.400547748,3.738730923,2.829953874
1000,1,21,21,3,41.614654,45.1920008,83.46675712,46.47649434,79.12285514,32.93241977,30.85409273,78.2368032,2.99400416,2.412316182,1.119825494,2.987265297,2.421036313,2.659914393,3.11102386,4.619423789
1000,10,21,21,3,46.23473541,44.43577554,82.36770692,48.78832254,77.36859283,35.64712405,32.34177168,82.31494117,2.752855301,1.540646343,0.878438762,1.685040847,2.420630556,1.53766664,1.937895162,3.734716877
1000,100,21,21,3,41.74355495,40.76447069,80.92265943,44.3083654,75.93063723,31.30660364,28.13143323,87.86322706,2.241670887,2.257556634,1.182357321,1.768839766,3.145264337,1.530116534,2.094487329,5.309871191
1000,1000,21,21,3,39.35549525,39.93440873,81.12618725,42.66355622,71.68058261,30.39454062,25.61283425,90.21654987,1.985019443,2.076209735,1.415800744,2.304554432,2.414278781,2.08387487,2.389101353,4.180300788
1000,10000,21,21,3,38.49389417,39.21202491,80.43419267,42.4213756,72.84576562,29.95072126,25.76332694,91.25211152,2.266660595,2.301813404,1.618203761,1.815222423,1.861668354,1.769623593,1.714599554,4.858183504
1000,100000,21,21,3,39.2605156,39.49461754,80.46132972,42.85774444,73.68202361,30.24417115,26.35391388,90.58813065,3.358806617,2.064705747,1.055383256,2.219588487,2.691490979,2.003986251,2.335130851,4.322548888
10000,1.00E-05,21,21,3,41.79104478,46.2777193,84.09090909,47.19137101,80.23810832,33.4606009,31.76744061,75.92649345,3.357428408,2.463247783,0.871894059,3.250491972,2.085939367,2.909933717,3.314000519,4.140469351
10000,0.0001,21,21,3,41.75033921,46.39950418,84.10447761,47.19073519,80.24237691,33.45897581,31.7674328,75.6594158,3.229827394,2.601780331,0.903464954,3.239082229,2.09025803,2.898424431,3.30268732,4.431860574
10000,0.001,21,21,3,42.0963365,46.31016501,84.02985075,47.43195265,80.20388733,33.70109168,31.95492387,76.01828722,2.855888076,2.566437493,0.997693883,2.919181075,2.101864821,2.606264347,3.02256059,4.69866106
10000,0.01,21,21,3,43.30393487,47.29897089,84.34192673,48.52459623,81.16334404,34.6421914,33.16690309,74.22986538,3.167934079,2.525871347,0.960930625,3.233798085,2.029846093,2.899925726,3.309096023,4.198174541
10000,0.1,21,21,3,42.01492537,45.57487747,83.77883311,46.91865417,79.96228376,33.23703027,31.45603223,77.37066215,3.329752106,1.359691743,0.616377023,3.019230862,1.484322734,2.768823144,2.971751893,1.533307095
10000,1,21,21,3,42.18453189,43.54317305,82.53731343,46.45561403,78.22092424,33.07466375,30.62273407,82.2969525,4.236141618,2.377636018,1.421352501,3.471116208,2.66395404,3.062467012,3.609376713,4.106044309
10000,10,21,21,3,44.192673,41.02299681,81.17367707,46.75112981,73.87124295,34.27988988,29.49223312,89.98574329,3.377202189,3.034326531,1.333375217,2.417108532,5.204588121,2.187845389,3.167627773,7.924490071
10000,100,21,21,3,42.02849389,39.24175762,80,43.68781063,74.26898203,30.98067566,27.10059794,91.4638637,1.766587511,2.700452462,1.012752729,1.431625014,4.845729664,0.927500415,2.480984475,7.249822894
10000,1000,21,21,3,41.0651289,38.49673386,79.30800543,43.17916964,73.52234158,30.61156306,26.49572654,93.10583868,3.27976879,3.001090055,1.826578065,1.632631377,4.229121297,1.45945197,2.195410589,8.03325488
10000,10000,21,21,3,40.39348711,38.05069432,79.21981004,42.81291302,73.03158714,30.33142464,26.0654069,94.08201052,3.30263364,2.987312676,1.833299176,1.703358211,4.115409718,1.565229432,2.176083568,7.916764025
10000,100000,21,21,3,40.60379919,38.12354826,79.20624152,42.86161798,73.12451994,30.36294678,26.1298968,93.91506496,3.177154503,2.956320627,1.827767585,1.616236655,4.095737107,1.488804186,2.109456488,7.864921373
100000,1.00E-05,21,21,3,45.16960651,41.7317504,81.2890095,48.36527847,75.51315888,35.63359749,31.35412564,88.91205968,1.626274024,2.832231412,1.340470994,1.073146736,4.609407183,0.956018518,2.142876202,7.786267754
100000,0.0001,21,21,3,45.47489824,41.66594765,81.05156038,48.45850635,75.57714163,35.72422067,31.45861286,89.05299025,2.030259152,2.906209659,1.742335823,1.066264239,4.432022903,1.121369718,1.988613418,7.953192654
100000,0.001,21,21,3,46.16010855,42.2390528,81.0312076,49.08130914,76.39110683,36.21189381,32.27799343,87.93887914,2.896419329,2.690716953,1.571711423,1.958880188,4.024182146,1.904034167,2.544881178,7.21864284
100000,0.01,21,21,3,47.15061058,39.96680397,79.50474898,49.32083505,73.14002607,37.31550345,31.48015221,94.76395807,4.545060749,2.140509889,1.820253606,2.518767639,4.078775213,2.841253401,2.801981429,6.662626299
100000,0.1,21,21,3,48.4192673,38.3849543,78.39891452,49.74653548,70.69635042,38.4783814,31.03941533,99.80687857,5.432216512,1.980629187,1.147411703,3.170121082,3.944629237,3.363384964,3.579071042,5.372861091
100000,1,21,21,3,49.21981004,37.21654062,77.81546811,49.49329149,68.5089415,38.83205556,30.02403844,103.3237585,5.258397616,2.264983695,0.839471334,3.323988377,3.493823375,3.480807091,3.657815143,5.231710099
100000,10,21,21,3,51.07191316,37.23975727,78.14789688,50.17029147,69.25912017,39.38236672,30.89897208,102.7967714,3.113344056,1.685364835,0.770510688,2.706468183,2.155530768,2.822684815,2.850517977,3.506821896
100000,100,21,21,3,43.39213026,36.46520772,77.56445047,44.06221798,69.5756798,32.3147148,25.94599303,99.78598675,4.742969638,2.949179913,1.599081529,2.854269734,5.043492541,2.569953108,3.507200196,8.110178283
100000,1000,21,21,3,42.00135685,35.4398339,76.32971506,43.07851301,68.84370737,31.40336874,24.93400278,101.6299415,3.222099205,2.665966447,2.309628621,1.308847623,3.271933115,1.523443866,1.499829959,7.303846547
100000,10000,21,21,3,43.6431479,35.79913128,76.82496608,44.01031205,68.36967119,32.5531742,25.46839926,101.6747838,3.927853138,2.737561539,2.174070594,1.899107536,3.629794368,2.305691975,1.825221242,7.361300736
100000,100000,21,21,3,42.40841248,35.41540549,76.74355495,43.07922883,68.41292024,31.49360954,24.78238537,101.8688361,3.255573342,2.578328287,1.947921755,1.39139931,3.404338344,1.532504094,1.675295884,7.068475127
0.001,1.00E-05,28,28,3,49.25373134,36.44692962,78.40569878,47.20554733,73.54441267,34.80938543,29.91349905,99.98165423,4.189429643,3.220812188,2.414970167,3.615585078,3.018046111,3.385787231,3.858299169,6.13682655
0.001,0.0001,28,28,3,48.29715061,35.56610414,78.4531886,45.99795136,72.58431059,33.74148018,28.64775556,101.6387003,4.723765186,3.162442929,2.265983636,4.413190458,3.416279724,4.133159061,4.625910715,5.766272281
0.001,0.001,28,28,3,49.08412483,35.92917565,77.54409769,46.71874786,73.43782628,34.31915514,29.46477267,100.9272231,5.270055218,3.459636067,2.634141977,3.616150577,3.14147954,3.448008602,3.838305007,6.926351833
0.001,0.01,28,28,3,49.74898236,37.00675365,79.53867028,47.3330629,73.8629791,34.89257616,30.11704678,98.68327759,5.306011743,2.378181316,1.253079833,3.462175085,2.535603635,3.332146089,3.380989398,4.240217771
0.001,0.1,28,28,3,51.09226594,36.76524942,79.47761194,48.83988814,71.95164418,37.11329809,30.83903952,100.6697512,5.278704021,2.756846111,1.800990822,4.970918152,3.585372328,5.169765662,5.207917918,4.538618324
0.001,1,28,28,3,45.56987788,27.4116145,75.2238806,42.12106528,60.17820857,32.49345181,20.842333,121.5478906,4.920764035,3.04886703,2.009434391,4.299372258,3.578528622,4.281185803,4.456681678,5.982902895
0.001,10,28,28,3,58.26322931,34.42511639,75.04748982,53.28642861,53.61229718,53.64543204,23.6224807,117.319453,10.93147214,7.827620896,8.577778662,8.101970146,9.060840587,8.861615459,14.94164531,15.09414384
0.001,100,28,28,3,50.33242877,25.30746877,70.02035278,43.94748413,44.80306711,43.16600388,9.83202315,132.5168745,4.078520025,2.380562627,2.512202702,2.619560487,2.817108727,2.792824164,4.360866208,4.711557121
0.001,1000,28,28,3,49.03663501,24.58380187,68.13432836,44.39895774,44.36057859,44.55063618,9.313627816,134.1412705,6.636395555,4.831903154,5.358473153,3.289996281,3.853049423,3.423293011,6.212890059,9.570310264
0.001,10000,28,28,3,49.60651289,25.81469383,69.0027137,44.57472756,45.08389803,44.13872133,10.49673527,131.8092688,6.98436975,4.19299781,4.604025989,4.370670149,3.928780389,5.115316864,6.59356811,7.479329046
0.001,100000,28,28,3,50.71234735,26.49057377,69.95251018,45.02010279,45.53273028,44.58184764,11.22986846,130.5807842,6.282537009,3.254331261,3.24644962,4.140804453,3.577344675,4.987949099,6.057833313,5.682456081
0.01,1.00E-05,28,28,3,50.86838535,46.03079879,83.70420624,51.18618567,79.77108199,37.74388437,35.20562279,78.80159086,6.343338001,2.336816655,0.914016686,3.70861256,3.077576008,3.460551601,3.930905962,4.387658374
0.01,0.0001,28,28,3,50.90230665,46.65013659,84.03663501,51.81454056,80.4223526,38.27880488,35.97363652,77.56838197,6.495281393,2.384477989,0.913037017,4.057887959,3.066133765,3.771983257,4.38216225,4.082960493
0.01,0.001,28,28,3,51.19402985,47.42590936,84.4165536,52.38023667,81.13411318,38.75593878,36.71097497,75.93675524,6.225620321,2.795517536,1.357247794,4.486415135,2.706856212,4.300087195,4.745306297,4.399190743
0.01,0.01,28,28,3,51.72320217,46.77034296,83.99592944,51.51097876,79.92876308,38.04068006,35.51901907,77.15868685,5.221794975,2.590615812,1.529913841,3.206440512,3.373577691,2.97100589,3.644272807,5.159788937
0.01,0.1,28,28,3,56.37042062,47.99751371,84.21981004,55.29468612,79.55914233,42.75432802,39.16977286,77.31159761,7.847189908,4.719454458,2.297585088,6.829280171,4.076999787,7.809960881,7.250189054,7.777317484
0.01,1,28,28,3,54.00949796,39.62780477,80.59701493,50.4125962,69.62304894,39.79681481,31.14737447,96.40014678,4.150362207,2.49271192,1.729062402,3.523434302,4.450539071,4.566063045,3.539287662,4.405539524
0.01,10,28,28,3,65.90230665,49.61597641,84.81004071,62.35572333,69.58774216,56.89531971,42.3946094,85.30611226,5.357246634,4.100064171,1.453461735,5.227005201,6.510249607,6.771291664,7.914933844,7.962588668
0.01,100,28,28,3,51.0990502,35.51145786,76.05834464,46.22887306,53.20802445,41.04962288,19.39914198,109.477254,8.45195314,3.827553978,2.378783998,6.316217374,5.162645347,7.348835816,7.82429829,6.77653455
0.01,1000,28,28,3,48.01899593,33.43776983,74.59294437,43.3063092,50.49776885,38.00571653,15.47337645,112.9753479,7.35408833,3.566149965,2.371420124,5.262872976,4.670904535,5.729425406,6.549084017,6.425964425
0.01,10000,28,28,3,47.81546811,33.34876118,74.64721845,43.1070849,50.18480938,37.89301112,15.09667635,113.2121733,7.102933206,3.537592331,2.417721523,5.141823334,4.536200388,5.709897266,6.33655917,6.334912183
0.01,100000,28,28,3,48.39891452,33.96705982,74.81682497,43.67800419,50.71888151,38.46184363,15.80571496,112.004012,7.006330794,3.198049202,2.389797964,4.908461821,4.512715999,5.416596105,6.189255309,5.889807607
0.1,1.00E-05,28,28,3,55.95658073,54.03101243,86.66214383,55.94670888,84.98946187,41.74834383,41.02550725,61.96639397,4.991318572,2.354316911,1.434959753,3.822611588,3.413207481,3.633884969,4.430345325,4.220992126
0.1,0.0001,28,28,3,53.90773406,53.16884373,86.5807327,54.58362993,84.13801279,40.45760881,39.55683415,63.41218221,7.009687596,4.014956114,1.604110627,5.250110226,4.734349648,4.699885557,5.991779831,7.397931384
0.1,0.001,28,28,3,55.01356852,54.08399329,86.87924016,55.79849513,85.08412144,41.57572484,40.91744598,61.83443145,5.850783924,2.630663487,1.236647443,4.024891681,3.043416785,3.912310621,4.523132511,4.667851359
0.1,0.01,28,28,3,56.22116689,53.11904907,86.23473541,55.74571992,83.92195322,41.79594968,40.5361508,64.47680673,3.979463427,2.458565915,1.410245263,2.657291461,2.562361425,2.854122692,2.862029174,4.932366756
0.1,0.1,28,28,3,56.79782904,53.96387736,87.03527815,57.42041503,83.06893542,43.99946467,42.0333298,64.52030078,4.996438862,4.406652541,2.117889716,4.746589122,4.28361248,4.855559533,5.525820621,8.422367536
0.1,1,28,28,3,53.56852103,47.16812727,83.98914518,52.66820128,76.7592069,40.16967947,35.70721749,78.73588407,4.985105731,3.688434215,2.225402913,4.87770429,5.352706588,4.479042525,5.905796374,7.502289596
0.1,10,28,28,3,68.29715061,54.69575726,86.60786974,64.54025146,72.46249316,58.26002065,45.94035032,74.62289527,3.414377521,4.325973336,1.756120537,4.09502306,5.314744895,3.844212184,6.521223865,8.894413993
0.1,100,28,28,3,56.16689281,48.51706122,83.43962008,54.96220564,70.26386675,45.26697034,35.51544765,80.92747988,8.683526608,4.824797631,2.785212309,7.555681983,9.531731342,6.855763936,10.59007678,9.570678799
0.1,1000,28,28,3,54.04341927,46.14702128,82.36092266,52.54818489,66.68304024,43.47759275,31.95834638,85.61018981,9.539451939,5.28637241,2.882224146,7.907623381,8.869337037,7.468124284,10.74621786,9.798736356
0.1,10000,28,28,3,56.58751696,48.04455157,83.29715061,55.0455882,69.04311645,45.97591985,35.29421453,82.16656227,9.397089284,4.873819981,2.596559451,8.299810165,8.528769535,8.263609716,10.80466599,8.636028373
0.1,100000,28,28,3,54.44369064,46.12061936,82.15061058,52.51319217,66.29687684,43.67083616,31.91672252,85.89447128,9.263945756,4.78202854,2.470946936,7.935280131,7.028229988,8.222805254,9.994356444,7.668126953
1,1.00E-05,28,28,3,54.53188602,54.99546599,87.13704206,56.65203315,86.25142357,42.25843379,42.0343565,59.91933316,7.122848931,2.557112508,1.353153409,3.99337268,2.370561375,4.062716041,4.386623846,4.037188105
1,0.0001,28,28,3,54.56580733,55.07634065,87.17774763,56.68167071,86.29309968,42.28087449,42.07365126,59.75490017,7.153029651,2.694298153,1.416595184,4.021696555,2.446938537,4.076650679,4.431441067,4.36823167
1,0.001,28,28,3,53.13432836,53.74666752,86.54002714,55.27369554,85.49950116,40.92057089,40.49826837,61.96252413,6.795317388,2.194452993,1.297196027,3.664623962,1.759222105,3.829995397,3.844987774,3.343700291
1,0.01,28,28,3,52.71370421,54.3621924,86.60786974,55.15023711,85.75682533,40.73256125,40.42272597,60.50314436,6.71066672,2.009020907,0.924254348,3.488826377,2.227105311,3.685977848,3.646120106,3.737741509
1,0.1,28,28,3,56.60108548,54.46158741,86.87924016,56.79483199,84.89400337,42.77292107,41.86549775,61.90418335,5.443501882,3.653663209,1.704396843,4.378377511,3.172178171,4.423174439,4.850715109,6.349351743
1,1,28,28,3,55.35956581,50.55261888,84.32157395,55.57843152,82.81501974,41.85242188,40.0788529,70.50179073,2.08075235,2.478509148,1.529913841,2.024662704,2.764185848,1.981610387,2.44186278,5.356640317
1,10,28,28,3,63.9348711,56.35100194,86.68928087,62.23164972,79.23675077,51.87925991,45.87102251,65.97311315,6.765101849,4.84324517,2.742721389,6.221089501,6.551747903,8.270572128,7.47850786,9.199848196
1,100,28,28,3,55.56309362,50.56820276,84.08412483,55.14968431,74.88849253,43.84441109,37.5371154,74.45692434,7.471795217,3.845181514,2.16534967,6.85372135,6.766549532,6.998172938,8.350157178,7.348666317
1,1000,28,28,3,51.43826323,47.95774141,82.39484396,50.87765376,70.72378229,39.83760957,32.12646633,78.85580325,6.396645919,2.718186401,1.878272483,5.543095194,5.882245768,5.359471363,6.750592411,4.786149985
1,10000,28,28,3,49.53867028,46.9863348,81.62143826,49.65816764,69.95918921,38.65331855,30.87396771,80.28316876,7.808340343,3.724563895,2.996095836,6.848621733,6.779524376,6.586686729,8.100020011,6.483961704
1,100000,28,28,3,49.19945726,47.00571725,81.37042062,49.202399,69.52616738,38.22316913,30.34434558,80.37355279,7.429362434,3.287777595,2.638836073,6.299219689,5.377117859,6.249578958,7.174582529,5.032631421
10,1.00E-05,28,28,3,44.17910448,51.26255705,85.93622795,50.35323533,83.5921718,36.05595599,35.38093019,65.48198983,2.53275021,2.135646267,0.752784623,2.853103447,1.916320572,2.582816687,2.985108804,3.999324805
10,0.0001,28,28,3,44.30800543,51.25411656,85.95658073,50.42909839,83.61317251,36.13030428,35.45547078,65.5358292,2.540139642,2.138551422,0.739729861,2.865245955,1.92387947,2.596912372,2.996924709,4.044806157
10,0.001,28,28,3,44.24016282,51.2132334,85.94979647,50.39875873,83.58270075,36.1058083,35.42282451,65.62385355,2.46866926,2.14336583,0.757119961,2.928084593,1.936096388,2.650851773,3.058121516,3.888952823
10,0.01,28,28,3,44.66078697,51.32768218,85.94979647,50.48805241,83.48531695,36.21765336,35.48174791,65.52078854,2.765976653,1.784849218,0.538436497,2.877430859,1.658340722,2.646639955,2.959992708,2.960802056
10,0.1,28,28,3,45.59701493,51.6784116,85.88873813,51.124772,83.37385144,36.89022933,36.03131144,65.18176374,2.910554065,1.717506757,0.801449351,2.582358033,1.629253818,2.392734225,2.709926003,3.144815857
10,1,28,28,3,48.34464043,49.62420225,84.51153324,52.14273355,82.86792753,38.09767802,36.91946768,70.5054831,5.90851579,3.013612139,1.437043109,4.534143636,3.372843189,4.22192855,5.064018644,5.012962835
10,10,28,28,3,58.31750339,51.01657156,84.70149254,57.08371008,79.29891501,44.68518483,40.59227777,73.34548343,3.565191837,2.651381041,1.52783997,2.85243511,3.87011802,3.046807093,3.43770664,5.408705729
10,100,28,28,3,45.33921303,47.91337499,84.02306649,49.20383666,78.10566435,35.93734765,32.90968762,74.58295076,3.196379621,2.771569589,2.193752412,2.221575973,3.34984861,1.888316958,2.729414301,6.474400912
10,1000,28,28,3,43.62957938,45.91209867,83.01221167,47.5442356,74.39776609,34.97770268,30.40126768,79.29817073,2.131129063,2.785792655,2.493352908,2.457961755,3.155968778,2.2968859,2.748200251,6.500523575
10,10000,28,28,3,44.17910448,45.76118756,82.9036635,47.65779012,74.44941471,35.09088606,30.51543155,79.6674474,3.109070327,2.815464642,2.461106804,2.543181957,3.202823913,2.380263433,2.838658442,6.574646235
10,100000,28,28,3,44.45725916,45.70722907,82.89687924,47.69930517,74.37284366,35.15421713,30.52603353,79.81753416,3.04142938,2.756887899,2.454333804,2.559594466,3.259909501,2.395666568,2.865675485,6.465010083
100,1.00E-05,28,28,3,43.77204885,48.50261496,84.95251018,49.30128446,82.06177142,35.27387701,34.07986336,71.67148431,3.801312106,2.136551152,0.652920215,3.232748791,1.781734149,2.947348065,3.272133676,3.304422956
100,0.0001,28,28,3,43.76526459,48.54300861,84.95929444,49.31000931,82.08370281,35.27863281,34.09307002,71.58205518,3.786572339,2.180553073,0.660125553,3.239500401,1.811465725,2.950419469,3.283713445,3.424099548
100,0.001,28,28,3,43.69063772,48.00479109,84.68792402,49.06223567,81.5148041,35.11394813,33.71331857,72.78785795,3.24070269,1.830440063,0.734213167,2.670392714,1.761798733,2.410919293,2.797122616,2.950440541
100,0.01,28,28,3,43.24966079,48.23989676,84.80325645,48.91143568,81.61562666,34.95452112,33.61676021,72.13717979,3.919798589,1.896930228,0.707936492,3.095610198,1.80172578,2.824037033,3.158131809,2.861952496
100,0.1,28,28,3,42.98507463,48.31782815,84.72862958,48.83722148,81.75778802,34.84795763,33.58411339,71.82416798,3.331771145,2.444926847,1.007005096,3.170780401,2.39162628,2.816289757,3.341138488,4.350112764
100,1,28,28,3,44.74898236,46.2628957,83.57530529,48.12455001,79.979653,34.46875986,32.48690768,76.46457648,3.262908807,2.006359848,1.016608353,2.731071833,2.281666383,2.680685415,2.699817544,4.306701946
100,10,28,28,3,52.89687924,47.02173509,83.01899593,52.90333232,78.86569686,39.88316015,36.47692451,78.84915988,4.684476073,2.43220263,1.232442873,4.076824164,5.759776731,3.708743028,5.096086009,5.727814835
100,100,28,28,3,42.6119403,44.33146326,83.1614654,46.9234991,76.46266058,33.89043964,30.4945461,81.67909633,2.115957092,1.845175873,1.067811859,2.336200194,2.153105103,2.274415478,2.240907157,3.20466742
100,1000,28,28,3,41.04477612,42.24964097,82.20488467,44.45185258,73.39644797,31.92108232,27.56492479,85.59256874,1.389991801,1.559885136,1.430265576,2.544918878,1.903685532,2.450654507,2.408540625,3.252976891
100,10000,28,28,3,40.69199457,42.43159353,81.75712347,44.40511447,74.7586186,31.62392815,27.8976635,84.6040659,2.484435352,1.47413531,1.499186838,2.393131558,3.286489083,2.209414777,2.536947421,3.380717968
100,100000,28,28,3,41.42469471,42.08924442,81.47896879,44.28259494,73.52143328,31.75436626,27.42577005,85.75559523,2.734018643,1.336220174,2.365536301,2.311943468,2.942195263,2.442474465,2.119076105,3.743263513
1000,1.00E-05,28,28,3,41.77747626,46.87025626,84.25373134,47.45710189,80.66471632,33.66294965,32.10936653,74.62188192,4.130767308,1.975172307,0.675744739,3.378431474,1.879454307,3.085214479,3.382805461,2.917366964
1000,0.0001,28,28,3,41.72998643,46.87816305,84.27408412,47.49508065,80.70703867,33.6944479,32.15495674,74.61423169,4.14333279,2.009294285,0.695400492,3.432608805,1.931157691,3.131144206,3.447410231,2.964466395
1000,0.001,28,28,3,41.89280868,46.932652,84.26729986,47.48125597,80.67356698,33.68620291,32.13327099,74.5032661,4.142073635,2.051609102,0.697346596,3.394407492,1.877388183,3.101063526,3.397591642,3.070786946
1000,0.01,28,28,3,42.67299864,47.65479041,84.62686567,48.19580739,81.30361277,34.29681003,32.91984566,73.12094512,4.18503283,1.915264792,0.540096074,3.484761152,1.861385165,3.180771265,3.487596968,2.628220383
1000,0.1,28,28,3,44.19945726,47.86667641,84.59294437,49.0621947,81.45175765,35.13760766,33.71326106,73.23137676,3.769625312,2.511774561,0.763174864,3.191204352,2.109432294,2.874971062,3.29784317,4.223987027
1000,1,28,28,3,42.76119403,45.39852142,83.65671642,46.92079534,79.32880356,33.3558298,31.30355661,78.01799912,3.772852731,2.427875594,1.169156416,3.26635893,1.936519127,3.002678547,3.2734792,4.055774577
1000,10,28,28,3,46.45183175,44.69445942,82.63229308,49.01916599,77.12494303,35.94975098,32.46275458,82.09025993,3.414677066,1.285807104,0.910765742,2.24270297,3.755189645,1.842920439,2.916544478,2.644965317
1000,100,28,28,3,40.5156038,40.00455793,80.44097693,43.25129847,74.77908149,30.4513474,26.95117999,89.29721427,3.289383146,2.583580543,1.255057635,2.559761151,4.576339203,2.001289763,3.169228739,6.667618617
1000,1000,28,28,3,40.04070556,39.33967507,80.00678426,42.57719733,70.81815185,30.46714432,25.25520194,91.90284291,1.881142766,2.418933591,2.160348787,1.912067673,2.495762964,1.775177729,2.008953272,5.909467919
1000,10000,28,28,3,40.06105834,40.17206666,80.65807327,42.88478313,73.2050447,30.34397136,26.21395793,89.21192337,2.610202049,1.622503279,1.06476634,2.273698866,4.040339955,1.778973574,2.824604379,3.676807127
1000,100000,28,28,3,39.79647218,40.25437938,80.73270014,42.88841791,73.44045465,30.3094141,26.28207123,88.93664725,2.712422432,1.533428491,0.99656556,2.195843785,4.003133876,1.736256842,2.742111325,3.474201955
10000,1.00E-05,28,28,3,42.62550882,46.79794722,84.27408412,47.93203881,80.58274684,34.13303349,32.48440171,75.10295323,3.213453397,2.211342564,0.847233153,2.823291438,2.120550837,2.500023584,2.992165347,3.807784369
10000,0.0001,28,28,3,42.58480326,46.7811332,84.2605156,47.92263889,80.56065581,34.12763242,32.4706146,75.14746837,3.227903022,2.210750335,0.83151408,2.818518761,2.101521778,2.498822692,2.98315588,3.793465314
10000,0.001,28,28,3,42.18453189,46.37014007,84.1587517,47.49444475,80.29489573,33.74291409,32.02935886,75.84028556,3.580878688,2.214184977,0.79584642,2.782622737,1.951460177,2.486097282,2.92159922,3.792624527
10000,0.01,28,28,3,43.23609227,47.5662518,84.44369064,48.93128764,81.6076453,34.96118881,33.61763874,73.64561177,3.161955498,2.015058609,0.531361563,2.713965985,2.164943879,2.388162738,2.883043353,3.725925564
10000,0.1,28,28,3,43.03934871,45.58825007,83.52781547,47.57481945,80.04511189,33.88224245,32.03627923,77.82044544,3.231726882,1.642913214,0.797483339,2.765445483,1.459910573,2.576613352,2.693537108,2.755901106
10000,1,28,28,3,43.10719132,43.80924108,82.82225237,46.88969014,78.64348854,33.44700265,31.09263261,81.75796205,3.855863973,2.118852823,0.903323431,3.145634043,2.039649913,2.916276807,3.154540257,4.128656034
