Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
0.01,10000,7,7,3,54.4572591587517,47.1704428383612,84.0298507462687,54.4255784710183,78.0298336719257,41.8403770230095,37.6974669584984,79.4196108997077,5.41902054239096,2.82727879048478,1.52882708191048,3.60561525813736,3.95014548092433,3.49374294420068,4.44549848698031,4.96442432171035
0.01,100000,7,7,3,54.5590230664858,47.1774760247859,84.0705563093623,54.4219510684641,78.0101682231473,41.8386085327266,37.692986401488,79.4006231091202,5.33654913430041,2.83047744769636,1.50101071851943,3.66071167636755,3.93097949269798,3.53308264341618,4.50657139036219,4.91332145901166
0.1,1e-05,7,7,3,53.5142469470828,49.9664823184486,84.6607869742198,53.4556428792856,83.3560242165836,39.390420518311,38.2128445054789,70.136062168097,5.75190787042672,1.88094624747869,1.56298329614665,2.84976842242741,1.55015216067854,2.81675776267691,2.8890544547959,4.13793386429178
0.1,0.0001,7,7,3,53.5345997286296,49.9926309284646,84.6675712347354,53.474227386002,83.3768254087349,39.4059545545794,38.2356789622933,70.0810708779133,5.76697172604306,1.86600859455,1.56185406149543,2.85678565145176,1.56468805795393,2.82156981032761,2.89889665807974,4.11009116069931
0.1,0.001,7,7,3,52.3744911804613,49.7688034181653,84.674355495251,52.7031709021694,82.9930480961839,38.6819489718858,37.441169155595,70.2631652085517,6.41023870785091,2.16923773722311,1.61606914562051,3.60959264649208,1.7890122212865,3.53701648113948,3.65069419007885,4.36287514863213
0.1,0.01,7,7,3,52.5237449118046,50.0157083024321,84.7286295793758,52.8711047853356,83.1949565393609,38.8196044317411,37.6495064212586,69.7287679454701,6.30346686403333,2.28981440990079,1.60176567970568,3.65279422310102,1.84774344077847,3.57957127499933,3.71275024148768,4.6672775482572
0.1,0.1,7,7,3,56.4654002713704,51.2975727865632,84.9050203527815,55.4333323712387,84.3864372895729,41.2798611974113,40.3277479582887,68.0174500374184,1.43561891924201,1.87985176466313,1.37900282120413,1.40811559839608,1.68664953560385,1.27943457784211,1.68646273341345,4.18712293134361
0.1,1,7,7,3,53.7245590230665,52.6255222763969,85.9972862957938,55.0477687367883,84.5128672538526,40.9005917272892,40.1021701894502,64.985917620088,7.19312576613001,3.29600780715112,1.19329294860169,4.99842751484712,3.3092181858605,4.70407709621053,5.47780547094638,5.63986261685539
0.1,10,7,7,3,54.5115332428765,53.3874269399925,86.2211668928087,55.8015530910102,83.7671913793498,41.8741934250399,40.5771610850867,64.0599987204747,5.67524106793524,2.28063791077339,0.944098911055091,3.53438376908426,3.42308848860799,3.29595824787249,4.15071184210782,4.76575744088421
0.1,100,7,7,3,57.9850746268657,52.1298937137527,85.7937584803256,57.3040543410342,84.1833695555688,43.455558317162,42.1418676902907,67.919078415876,1.95192134307243,2.54218054443283,1.20098232188486,2.40878805787097,1.91018086036265,2.38334052861808,2.8506828760838,4.48589738815773
0.1,1000,7,7,3,55.2103120759837,50.6430145326569,85.3120759837178,55.7924133372969,83.0484488257499,42.0772591268438,40.3693710458135,70.5364823012669,5.32762947928993,2.33431021336639,1.22336352011388,2.61568911898269,1.94982910098031,2.93407827380742,2.67216754750545,5.14526215003361
0.1,10000,7,7,3,54.1723202170963,49.8696996022893,85.0881953867028,54.7213698104012,81.8777221936967,41.1712185376019,39.0685851992356,71.9849630384738,4.77606907755513,2.52381297318569,1.10915685922415,3.5610170961022,2.38282607177172,3.66888872480347,3.78554284153761,4.8759430347033
0.1,100000,7,7,3,54.1926729986431,49.8295350798284,85.0814111261872,54.7310437464016,81.8531588086662,41.1884493686012,39.0718892741678,72.0859657108079,4.7811578278834,2.56266495029292,1.12683642210905,3.57214778126738,2.39506188737323,3.67648488413396,3.79871978405658,4.93576559593279
1,1e-05,7,7,3,46.797829036635,50.5905076662023,84.932157394844,51.4475875493317,84.2156117057328,37.0657878385225,36.5247135565857,67.3655570176037,5.94738887476794,3.42479286285095,1.94520259639703,2.65522028149524,2.06654221650218,2.50052078036258,2.87354299405583,7.22370432619156
1,0.0001,7,7,3,46.8046132971506,50.610841528698,84.9457259158752,51.4600117005386,84.2256955989043,37.0769006490837,36.5387989064407,67.3253354587173,5.94452049423259,3.43334617051002,1.9465166740163,2.66244674000877,2.06678115601521,2.50828572003985,2.88094353744997,7.23249262664338
1,0.001,7,7,3,46.763907734057,50.6438639999117,84.9525101763908,51.4498331213951,84.2326825843461,37.0653576652104,36.5312482261554,67.2443488300566,5.97511973920926,3.41268200981094,1.93316376117777,2.67068143744462,2.06136846867658,2.51770460287594,2.88621668990041,7.18684747527641
1,0.01,7,7,3,45.6987788331072,50.9256033166378,85.2645861601085,51.327424537862,84.4043296878686,36.8982114349626,36.456478615177,66.5184790256423,4.9461762147561,3.26698895446523,1.7868940294595,2.57539584487521,1.98510705318335,2.38061791822864,2.82705384428608,6.68260973160668
1,0.1,7,7,3,43.7449118046133,51.3756181274066,85.5970149253731,50.604187477206,84.3521315922233,36.1592214818993,35.7733305936292,65.1554378661046,1.90518442216565,2.55865501272909,1.30538998079623,2.3261687911028,1.73097726654491,2.04803201910944,2.4504001636684,4.8811507184052
1,1,7,7,3,44.2265943012212,52.271189229543,85.9158751696065,50.9921436875428,84.4887521699863,36.5310107160952,36.1608626655662,63.3868444693812,2.0177267238448,1.99971686564495,0.817996658298667,2.34509119191157,1.92990636210977,2.05828843062976,2.49888195348041,3.75642094298148
1,10,7,7,3,49.3962008141113,52.92815847473,85.7734056987788,52.8886408675241,83.7146203570146,38.6932529705857,37.7483083795994,63.4335003041618,4.99957500677688,1.91884006884893,0.902332152953635,2.7665253043976,2.71790789391649,2.65146139496211,3.08622719522502,4.17799035075056
1,100,7,7,3,48.3242876526459,50.7453160751455,85.4002713704206,51.9120366095233,82.5510515875894,37.9548843789731,36.6619634444962,67.9794614373402,7.44595042326301,2.94512917810424,1.12563310672654,5.31782705243389,4.07206756507492,4.9799901632658,5.84479510619487,5.01862551648396
1,1000,7,7,3,49.3215739484396,50.1617050274027,84.7964721845319,51.9015689407553,83.1507634222438,37.7902952900802,36.7550758816872,69.0702757550684,6.77203783634615,2.81854450158719,1.61575266646472,4.22870046963482,2.63647289269139,3.97771455025837,4.50628750280974,5.13998191709833
1,10000,7,7,3,44.7693351424695,50.3205282159993,85.4952510176391,50.0500610267627,82.7103344310649,35.9162452561443,34.9204289323551,67.8471396565657,3.72063070313341,2.53997863324807,1.59964109865161,3.54732408187209,2.54656326697765,3.15117380310252,3.75588681754217,4.31081487876714
1,100000,7,7,3,44.7964721845319,50.3707006771782,85.5020352781547,50.0681051699471,82.7006173482261,35.9362483151545,34.9335116333258,67.738263965144,3.73894898004714,2.55649574087778,1.60546498618078,3.52877265488624,2.55970212643711,3.13304104558526,3.73910600360353,4.35606969825531
10,1e-05,7,7,3,43.7584803256445,49.4953079839905,84.4640434192673,50.1974673695796,83.1923310224927,35.9444694051181,35.1066968579038,69.531121178187,1.38851935169686,1.47384095341,0.930760543973616,0.982351705375845,1.27007263188587,0.81165275326295,1.16320870348409,3.20886522554135
10,0.0001,7,7,3,43.7584803256445,49.4953079839905,84.4640434192673,50.1974673695796,83.1923310224927,35.9444694051181,35.1066968579038,69.531121178187,1.38851935169686,1.47384095341,0.930760543973616,0.982351705375845,1.27007263188587,0.81165275326295,1.16320870348409,3.20886522554135
10,0.001,7,7,3,43.6838534599729,49.5332485253588,84.4843962008141,50.197717023388,83.223291583508,35.9389488476135,35.1137655634215,69.4260350359148,1.28222723164525,1.43395441861715,0.882272727617615,0.937912368249314,1.2534771264925,0.774173330089288,1.11391585152499,3.16603364893142
10,0.01,7,7,3,43.7449118046133,49.4962241599296,84.4572591587517,50.1749976172242,83.1781024955055,35.9240361727958,35.0824829371117,69.5219539412073,1.32666556977805,1.46208272171481,0.884241313392199,0.930262181790439,1.22266109151734,0.770088019263028,1.10167705693336,3.20015209625416
10,0.1,7,7,3,44.0773405698779,49.7583231495595,84.4708276797829,50.2887927129255,83.1086909369212,36.0530164708581,35.1710912306466,69.0695791647526,1.29516411769157,1.76870643757404,1.04292912879768,1.11026141218936,1.43678034540293,0.887033904883929,1.34216109504347,3.81543634178518
10,1,7,7,3,44.932157394844,49.8681311728639,84.4708276797829,50.572099162571,82.9457689175426,36.3758137445153,35.390361555908,69.1298186068998,1.63732130321627,1.70381814018787,0.89573365744762,1.03400544134539,1.37208582411697,0.820266725114432,1.26881782475776,3.71348107394883
10,10,7,7,3,45.9294436906377,50.4308066826636,84.5590230664857,51.3303340142054,83.336361383695,37.1421197028936,36.265783777399,68.0946789699247,5.51971853120908,2.66547159663274,1.2672833999068,4.23940696968432,2.90492865063937,3.99532105880437,4.74917229870648,4.67180323722756
10,100,7,7,3,43.9077340569878,50.3516847483746,84.8914518317503,50.0819733796648,82.9831047095755,35.865580399392,34.9508215117345,67.7277117388049,0.951840319949421,2.15379324085601,1.33137931708404,0.997487490194681,1.44366267375676,0.813657641160671,1.20730970338645,4.80434778495232
10,1000,7,7,3,43.7584803256445,49.7078118306534,84.7896879240163,49.7154760575351,82.3704032431309,35.6151239377109,34.4848678057044,69.17126339161,2.30975039978357,1.9571745364716,1.34997503406472,1.84230154304503,1.58121338077843,1.66369106990997,1.95292661317704,4.49695719790684
10,10000,7,7,3,42.6865671641791,49.3250576266614,84.6675712347354,48.8891227820369,81.8380666449133,34.8787867200719,33.6258888437945,69.6443624343254,2.87703843271611,2.03727570948388,1.33174417587838,2.40446099413709,1.86373640054774,2.17609499314047,2.50213662312888,4.48067947926274
10,100000,7,7,3,42.5780189959294,49.3415681475745,84.6675712347354,48.8675088434988,81.8582795655304,34.853119712453,33.6132083801445,69.5917030830182,2.83863635460596,1.98299386862947,1.34092872730652,2.44837060406934,1.84853790241898,2.21023476248981,2.54726180312745,4.27172598755698
100,1e-05,7,7,3,44.8236092265943,50.4043185234761,85,50.487959947669,83.9195161394526,36.1227284459272,35.5747197064957,67.4156445707568,2.56749380893732,1.85330213352796,0.923839270123218,2.61099349410732,1.93401675847637,2.27601656736953,2.7433492745467,3.30734081656876
100,0.0001,7,7,3,44.8236092265943,50.4043185234761,85,50.487959947669,83.9195161394526,36.1227284459272,35.5747197064957,67.4156445707568,2.56749380893732,1.85330213352796,0.923839270123218,2.61099349410732,1.93401675847637,2.27601656736953,2.7433492745467,3.30734081656876
100,0.001,7,7,3,44.8778833107191,50.4088836956717,85.0203527815468,50.5075350419704,83.9446630237529,36.1381190910916,35.5985051922376,67.4101408464551,2.54351970920802,1.85106234297116,0.907841206148808,2.61054916309032,1.93033183214968,2.27598813089347,2.7418701904225,3.30380839349958
100,0.01,7,7,3,44.9457259158752,50.5448065706801,85.1153324287653,50.5823543430216,84.0662958662378,36.1919863491669,35.6944984243572,67.105391972551,2.48288075589289,1.85478222263743,0.877127897392918,2.57736714800062,1.87787943516732,2.25163886869311,2.70282950470557,3.32511668040696
100,0.1,7,7,3,44.9253731343283,50.6721416685825,85.1492537313433,50.6012819062506,84.1048894313925,36.2049154470457,35.7217592480155,66.8328172303068,2.80029204505881,1.84045648194061,0.91828696747495,2.62893203203935,1.9521567286856,2.29320397121775,2.76124319752233,3.28701662263056
100,1,7,7,3,43.7788331071913,50.0661937324863,84.8507462686567,49.7947437314589,83.1148334536316,35.5721783020581,34.7661705419815,68.1026092694791,3.60255660964029,1.88191601592917,0.937357979266708,3.00226529975421,2.08610601999818,2.65522265323132,3.12795285743881,3.07526337783186
100,10,7,7,3,44.6811397557666,49.8945429000781,84.6132971506106,49.8051964609462,82.7448447390794,35.6644026804577,34.7095380656606,68.5885816737209,4.17061307782996,1.86373330221163,0.908404348195489,3.59620810458964,2.34797292052317,3.20758486988016,3.72559452870583,3.30430361339853
100,100,7,7,3,38.989145183175,47.5686519774136,84.1858887381275,45.3440799520268,80.1855669505978,31.6357340190615,30.1503036995952,71.6522372915774,3.2088348994098,1.54503344004198,0.736577564444469,2.76887580377349,1.95689421054651,2.45618771131688,2.81859504106055,3.0659726531072
100,1000,7,7,3,38.7856173677069,47.0346810594519,84.0094979647218,44.9828014099443,79.6614455370669,31.3659675553729,29.7200881214777,72.8363166540664,3.2242570342373,1.8350712746244,0.858774124172344,2.84948995578675,1.97589445002635,2.51935712651047,2.91215686647674,3.44971545696433
100,10000,7,7,3,38.0461329715061,46.7105964984033,83.9145183175034,44.2990254038614,79.359009252506,30.7373887524018,29.0492626034821,73.1950482404324,1.89414696068548,1.65413718028696,0.736577564444466,1.99147188131756,1.54618424258401,1.7363852138183,2.04267491009945,3.36333806613668
100,100000,7,7,3,38.1614654002714,46.7455273581768,83.9348710990502,44.352840858984,79.423907282263,30.7792589547744,29.1105018278619,73.1266742675668,1.88017742518271,1.69881536022536,0.73054722761625,2.00959079638633,1.57145350649555,1.74739500016933,2.06940617714548,3.41014016591675
1000,1e-05,7,7,3,43.7856173677069,48.8566884599174,84.3894165535957,48.9675312464751,82.4937555178915,34.846858300911,33.8875743930491,70.3684421264322,3.51870002570139,2.65142691648184,1.10112818727964,3.53813417043954,2.98928912555718,3.04099194641168,3.79169245041566,4.91247951345973
1000,0.0001,7,7,3,43.7720488466757,48.8728413805847,84.3826322930801,48.9680587493182,82.5139101151343,34.8440382758654,33.8931424945561,70.3270600971271,3.54542797604796,2.68227310275766,1.11053921636303,3.54620890074428,2.99028723938129,3.04823089878115,3.798508271604,4.97616971631364
1000,0.001,7,7,3,43.9077340569878,48.811996152202,84.3351424694708,48.9982481692892,82.4464075686433,34.8862191589634,33.9022872837396,70.5142613537765,3.46474368306183,2.64916829154827,1.02262710403455,3.47421612610181,2.87643986446642,2.99622702732063,3.70930860191959,4.93973984031512
1000,0.01,7,7,3,44.0094979647218,49.1062525698593,84.5183175033921,49.2368537588484,82.8349866159081,35.0613952910361,34.21144325238,69.8977702475071,3.38866851855061,2.57366190021274,0.951840319949423,3.48963545287847,2.67840225918095,3.02835281400184,3.65878833566599,4.64052536369769
1000,0.1,7,7,3,44.3419267299864,49.510331877957,84.5454545454545,49.4801856676997,82.9934262830292,35.2786089151029,34.4466700004564,69.0782775949975,2.52109303684273,2.05576331386662,1.18538114680029,2.92120257372786,2.20380893012297,2.60415788792645,3.01824727479724,4.11876363951344
1000,1,7,7,3,45.393487109905,49.918695617205,84.8303934871099,50.3567969407993,83.403624297045,36.082172662008,35.3315503407079,68.6932800173994,2.32727495282976,1.83807387727847,0.76635122097384,2.51197783425336,1.92854607003026,2.18397850907533,2.65611516403325,3.25336230849077
1000,10,7,7,3,43.8466757123474,48.3252560817693,84.1180461329715,48.748159569452,81.7341032888873,34.7698333795371,33.5129681203911,71.7620355554517,3.20676237918662,2.35660958585685,1.00954112531322,3.55505132551002,2.57888793380398,3.14445999384906,3.71005893305831,4.02884066075245
1000,100,7,7,3,38.2971506105834,45.8932857123344,83.6702849389416,44.2004764510208,78.657192714831,30.7535441501209,28.7961847349481,75.2638852253078,2.31732128857382,2.06476098135383,0.828464111721604,2.22717132231734,1.93973473703505,1.94642506446443,2.27781694773498,4.47843465937408
1000,1000,7,7,3,38.1750339213026,45.2978510979329,83.270013568521,43.4015943284714,78.2915858675966,30.0246871684081,28.0277162810433,76.1741404824857,1.49323955903892,1.84752346456542,0.785465159514874,1.21426163976916,1.4222236062399,0.971925087711132,1.33951905039904,4.06618763606241
1000,10000,7,7,3,38.5210312075984,44.9721084430944,83.1818181818182,43.3608301085314,78.007494260333,30.0289650030112,27.919483975432,76.9797485194962,1.76471933919662,1.60660459019898,0.714014546632671,0.962771477298509,1.17842865332496,0.816223366361422,1.01915384104377,3.69746876563267
1000,100000,7,7,3,38.3242876526459,45.2955710739975,83.3378561736771,43.410186601309,78.1978167922329,30.0458851532851,28.0089205648651,76.2022766037761,1.48857456750806,1.6377241352463,0.701550710700722,0.983060829540629,1.21200860371144,0.780023864794451,1.09703645750365,3.64131037905926
10000,1e-05,7,7,3,43.59565807327,47.7733650017392,84.0230664857531,48.8960571679418,81.9362498129964,34.8818696288082,33.6853924630917,73.0380716564758,3.81600163887254,2.60276946178501,1.11166686622618,3.35887170029509,2.5214876591441,2.98231057467251,3.49556576469018,5.01516845402157
10000,0.0001,7,7,3,43.6499321573948,47.7376628084946,84.0027137042062,48.9118145474606,81.9261984883979,34.9000802990182,33.6977959714496,73.134689203222,3.88190409596838,2.51768707690853,1.07354357909647,3.37356818523617,2.50816633125943,2.9978162830444,3.50838850467946,4.78285420158594
10000,0.001,7,7,3,43.5481682496608,47.6812703183383,83.9823609226594,48.8143078217088,81.8514634285591,34.8152883595102,33.5943881174155,73.2239875037301,3.91930278485835,2.61186723717333,1.11037803004051,3.42123286301251,2.54644483817858,3.03740379970786,3.55883087844579,5.00161667713865
10000,0.01,7,7,3,43.5753052917232,47.7250391757094,83.853459972863,48.9472916882879,82.0403144546012,34.9149690753186,33.7522926646833,73.1150663893261,3.32760121241694,2.77065317182404,1.30026743658662,3.29396850745045,2.61006384050314,2.92614210043497,3.43426065993611,5.39458166652624
10000,0.1,7,7,3,43.3378561736771,47.4208748644697,83.9348710990502,48.1363926947245,81.2476800905207,34.2352474452485,32.8434995118825,73.6052646564654,2.63041177656095,2.52279318854852,0.864560777317452,3.38444494161405,2.63828675994078,2.9858731136764,3.53471464116357,4.85435199797016
10000,1,7,7,3,44.1248303934871,47.6428246398048,83.5685210312076,48.9799235851502,81.7759370052276,34.984920035561,33.6984921674778,73.5541053354041,2.29980983548739,1.4876981670114,0.532082900763555,2.52336268290101,1.60549719336933,2.29196923914499,2.54337577611778,2.74405845482394
10000,10,7,7,3,43.5820895522388,46.4919416035382,82.9375848032564,48.4290804468097,81.0999208406421,34.5604584691566,33.0493892464047,76.0093926504869,3.29860516773836,1.61678133305077,0.965417196116531,2.83025157262581,1.76467847956713,2.60379269026315,2.7783844555495,3.47499518192688
10000,100,7,7,3,40.3867028493894,43.8038576357592,81.9402985074627,45.6165753934068,77.8798167541975,32.3065176036479,29.7901418984776,81.4540776241782,3.17728326981359,2.15037752773768,1.13107185528763,3.0206894259495,2.77346789299823,2.77712908840057,3.00012963401424,5.51396343252612
10000,1000,7,7,3,40.3188602442334,44.4614595279133,82.7679782903664,45.2955158829249,78.620240121399,31.8503427047386,29.7171478536596,79.3762292056631,2.82089845929585,1.67608123572144,0.811594683171702,2.74861592519708,1.71660450062816,2.55980888711175,2.65725443280486,3.78936622952709
10000,10000,7,7,3,40.8412483039349,44.3422377697064,82.7679782903664,46.285914997236,78.8218957563915,32.797823323041,30.6052203550935,80.1896478946213,3.04830715463675,1.38911745548062,0.770875646723621,2.65789522263947,1.80081542113745,2.46397047360163,2.60425793938346,3.31356536653745
10000,100000,7,7,3,40.3799185888738,44.2870781330359,82.6865671641791,45.7371962820986,78.4419948825835,32.3208806125668,30.042439111255,80.0995312583133,2.90586772483559,2.23778974732772,1.16008871097959,2.70294194033059,1.63052225728124,2.54976205954737,2.55586716241108,5.2951595153024
100000,1e-05,7,7,3,48.6499321573948,45.6288982379945,80.2713704206242,52.1032348574953,78.4222320084726,39.1032081369672,35.6406782965971,83.0288410142086,5.38507251936692,1.73295431361917,2.45961023565447,2.73780085722157,1.77619549328481,3.14254715323486,2.51443992902618,4.56496213386984
100000,0.0001,7,7,3,48.6160108548168,45.6902646652241,80.3731343283582,52.1739347508226,78.5120501994292,39.1625481555124,35.7395660333336,82.9080517336572,5.48926383354926,1.80383520863796,2.47313980355225,2.98515572681774,1.90549494169017,3.33303660062994,2.85360827747472,4.51320777837834
100000,0.001,7,7,3,48.5820895522388,45.6619561814267,80.3663500678426,52.1231321249776,78.4689350918822,39.1149184104618,35.6735553592257,82.9404263908425,5.63102250637303,1.73934033006379,2.58043797737628,2.8030281643642,1.86485571125817,3.18898457559676,2.60906282563418,4.53992357509204
100000,0.01,7,7,3,47.6797829036635,45.6861035219487,81.370420624152,51.9506312818686,79.25449790365,38.7377998069,35.7227231597368,82.18952348635,5.16869830375153,2.46901173992978,2.36081868379933,2.76621929193038,2.4014563324553,3.17415529253397,2.64826824404741,6.97578931203454
100000,0.1,7,7,3,49.3012211668928,43.7711094291572,80.1017639077341,51.9113024691007,77.2159238126817,39.1851083558776,35.0714378373215,87.4345319810012,4.66193290485081,2.75589575558457,2.53441546703344,2.4863585896459,3.70104038717437,2.70032321123314,2.79378545789776,7.77778020837632
100000,1,7,7,3,47.2727272727273,42.0532336581939,79.8778833107191,50.1252469047876,75.0481739387651,37.6859543633913,32.7983207862366,90.6013063209676,4.01499851133617,2.24303010268438,1.60328151390112,2.5001967850794,4.37949641627054,2.3095255408477,3.2653098487661,6.1343147557084
100000,10,7,7,3,45.6919945725916,41.7904553921076,80.1831750339213,49.121563891018,75.3789481329306,36.4878738923037,32.0159823414547,89.7448285360092,4.11954167721815,2.38621462936508,1.55511076206923,2.436885803997,4.42309568158249,2.23077830095138,3.17832113521911,6.64905225162489
100000,100,7,7,3,47.1370420624152,39.2489589777752,78.921302578019,49.6873748274305,70.3271223733305,38.506772839813,30.8805049923886,98.5101661710234,5.42427921250053,1.22384376070668,0.777514273380856,2.87468372714333,2.5054643259835,3.27233771732916,2.8733584942766,3.58632296257726
100000,1000,7,7,3,50.7327001356852,38.6737803635817,77.3948439620081,51.1506526675863,70.076536909186,40.3855786786988,31.9567021616513,101.053727820087,2.48525858552803,2.02927672559442,1.05237466223509,1.37726527778284,3.48830343474487,2.12010613386584,1.58367239539026,6.25757070197755
100000,10000,7,7,3,47.1981004070556,38.5474717533329,77.4898236092266,49.1442603489318,70.0831782349662,37.9502002695753,30.2553964226404,99.707134785437,4.56516268153779,1.61327178086736,1.58325254723284,2.09553270461674,3.60356132835491,2.62520922347564,2.32780731496651,5.60323639608257
