Lambda,Alpha,Dimension,m,k,ACC,NMI,Purity,Fscore,Precision,Recall,AR,Entropy,std1,std2,std3,std4,std5,std6,std7,std8
1000,0.1,54,54,3,35.0295858,14.81989449,40.82840237,34.11623747,23.41631384,65.51379206,0.418539421,204.7051541,2.210481377,3.466495595,1.719486763,3.263955378,1.338531563,17.06718059,3.115488748,4.94035955
10000,1,66,66,3,35.0295858,11.28473099,38.87573964,34.31141219,23.92247658,64.8590482,1.296676143,210.7834934,2.613691325,1.694451931,1.529076721,2.59674925,1.283062826,18.73727091,2.67950302,3.213909216
1,0.001,78,78,3,35.0295858,10.56435357,38.69822485,35.54051652,23.09138955,79.03910276,-0.398082178,213.4840014,3.053060761,2.796329475,3.508409498,1.718548481,0.799609089,12.88329994,1.778362319,5.774619878
0.01,1,54,54,3,34.9704142,10.96612618,38.16568047,36.08747949,23.56947208,78.06911185,0.794597051,212.8316764,1.198133534,2.109077319,1.124433358,1.679713908,0.639988932,11.3509816,1.531391564,2.711407257
10,1.00E-05,54,54,3,34.9704142,14.16186882,42.07100592,32.62291139,24.81450495,52.56441346,2.560371394,202.8695076,3.566149133,2.725335606,3.124225489,3.422525704,2.191239558,18.6297521,3.625072246,5.787159349
10,0.0001,54,54,3,34.9704142,14.16186882,42.07100592,32.62291139,24.81450495,52.56441346,2.560371394,202.8695076,3.566149133,2.725335606,3.124225489,3.422525704,2.191239558,18.6297521,3.625072246,5.787159349
100000,0.1,54,54,3,34.9704142,14.37446203,41.47928994,32.70995177,24.03702867,57.19612004,1.072009179,203.2415711,3.061332067,3.198151869,3.919544572,2.925982569,1.948453774,19.73792864,3.405020688,8.190650506
100000,10,54,54,3,34.9704142,12.10847063,39.23076923,34.32278697,23.82063598,64.82570476,1.133150793,209.1864869,3.641711531,2.543718163,2.542007672,2.831079516,1.578846098,17.29318451,3.086532954,5.200246631
100000,10,102,102,3,34.9704142,8.527251182,36.92307692,36.67175784,23.36081468,86.9384662,0.337577368,217.7740603,1.022982444,1.485164972,0.89085521,1.966047232,0.368921603,13.19684207,0.873398462,2.012961857
100,1000,54,54,3,34.9112426,13.0912156,40,34.26496612,23.47399378,66.08063049,0.362985559,207.5391991,2.586760759,2.049625676,2.544302248,1.700500564,1.056067699,13.78929318,2.271433546,5.306392195
100,10000,54,54,3,34.9112426,13.0912156,40,34.26496612,23.47399378,66.08063049,0.362985559,207.5391991,2.586760759,2.049625676,2.544302248,1.700500564,1.056067699,13.78929318,2.271433546,5.306392195
100,100000,54,54,3,34.9112426,13.0912156,40,34.26496612,23.47399378,66.08063049,0.362985559,207.5391991,2.586760759,2.049625676,2.544302248,1.700500564,1.056067699,13.78929318,2.271433546,5.306392195
10000,0.01,54,54,3,34.9112426,13.7363594,44.14201183,30.16757792,25.14436714,40.3789027,2.749776307,201.7779589,3.604668024,2.182170384,3.40715154,2.414854347,1.858691698,11.91647061,3.112460192,4.244360318
0.1,0.1,66,66,3,34.9112426,10.40347806,38.16568047,36.15495604,23.18764671,82.24916641,-0.123802681,214.235186,2.31702961,1.924687423,1.876360709,1.252696953,0.71951095,5.954157362,1.775226947,3.182111889
0.1,1,66,66,3,34.9112426,10.14447072,37.75147929,36.32505085,23.43112105,82.05516823,0.443996093,214.4827062,1.829116074,2.309637954,1.908226686,1.459357555,0.640458424,10.74260063,1.565282324,4.36873065
10,0.1,66,66,3,34.9112426,11.50273439,39.40828402,34.32660062,23.441503,68.45407699,0.330579268,210.9502934,3.042849827,1.501692426,1.607222784,2.800740516,1.046770569,18.91250729,2.343843566,2.648064731
10,10,66,66,3,34.9112426,10.82493449,38.46153846,36.13196791,23.2722692,81.4883298,0.072066951,213.5817292,2.03069628,1.262916048,1.673625518,1.59616393,0.914236113,9.217362304,2.154576491,2.406442804
10000,0.0001,78,78,3,34.9112426,9.977211774,38.46153846,34.04839093,23.70051522,63.71021522,0.856663364,212.7547732,2.885352828,2.563216383,3.068313449,2.347705472,1.162060957,16.23007612,2.250786285,4.73005593
0.1,0.001,102,102,3,34.9112426,9.152400773,36.68639053,37.25717217,23.50348202,89.88178236,0.659791247,216.9300696,1.891846755,2.151672776,1.626471647,0.743631739,0.500291638,2.844212797,1.251022069,3.310726986
100,0.01,102,102,3,34.9112426,6.632934544,36.44970414,35.45674423,23.51430056,74.55895726,0.640767222,219.4461196,1.394687931,0.944860005,1.314266765,2.17200107,0.476408127,16.02663829,1.13381009,1.467077637
10000,10,102,102,3,34.9112426,8.201613381,36.86390533,36.70062772,23.3565749,87.12943316,0.314065488,218.2355811,0.836812759,1.193240967,0.884280543,1.719557121,0.275167655,12.47248703,0.671103911,1.630750479
100000,1000,42,42,3,34.85207101,14.53199869,41.30177515,33.39927238,23.02544356,62.92816005,-0.433903757,204.9514167,3.477782371,3.099545014,2.828157527,2.745479883,0.79859227,14.19014655,1.81330601,4.469741963
0.01,0.01,54,54,3,34.85207101,10.73383925,37.98816568,35.99235108,23.56662109,77.47802364,0.790659058,213.1561804,0.810840426,2.534915815,2.045964888,1.843564635,0.560730326,11.7994364,1.348178341,3.491520761
0.01,0.1,54,54,3,34.85207101,10.92641929,37.81065089,36.21897602,23.44335662,80.11821764,0.51532925,213.1666139,1.165211478,2.28412225,0.857477914,1.467226261,0.55949479,8.883834816,1.368459508,3.078705957
100000,1.00E-05,54,54,3,34.85207101,13.47125727,41.77514793,31.19323057,24.83458539,44.92573507,2.484816341,202.689264,3.778034301,2.963077244,2.86098057,2.977807314,2.027789986,13.65838419,3.612435166,6.648789889
0.001,0.0001,90,90,3,34.85207101,8.460434206,37.10059172,36.75075186,23.34422885,86.58381328,0.248660354,217.5747504,1.131331787,1.823350434,0.626834264,0.729419241,0.521855251,4.693930331,1.296324373,2.838072913
0.1,0.01,102,102,3,34.85207101,9.694712002,36.74556213,37.43659849,23.60320291,90.47590179,0.91114791,216.2434925,1.795846886,2.540164612,1.4878124,0.949355129,0.632939221,2.471134595,1.581269328,3.689300625
1,0.001,102,102,3,34.85207101,9.466991087,36.56804734,37.16348485,23.44231774,89.66656563,0.511048963,216.5203534,1.060329787,1.471073039,0.958182075,0.841417531,0.510862928,3.137422536,1.26496475,2.34683831
1,1,102,102,3,34.85207101,8.698345594,36.68639053,37.00296895,23.31697231,89.75143983,0.205214107,217.6565675,1.77405182,1.576996489,1.626471647,0.905150722,0.37955725,5.395355869,0.950252331,2.756591085
1000,0.01,102,102,3,34.85207101,7.080881729,36.33136095,35.17617471,23.43304443,73.66171567,0.474300341,218.7951627,0.984218931,1.784581679,1.122702128,2.695082702,0.649584132,18.04495286,1.539591357,2.616156395
100000,1,102,102,3,34.85207101,8.148377964,36.92307692,36.58099749,23.30922932,86.49287663,0.167659306,218.2251067,1.613262726,1.778107541,1.507295714,1.523920525,0.397788004,11.72785685,0.997553459,2.548892524
10,1.00E-05,42,42,3,34.79289941,17.49791442,43.19526627,31.17693995,24.69130426,43.62534101,2.397377061,194.5114546,3.014591428,4.207914892,3.252943294,1.592814389,1.463931509,8.549021772,2.245306699,8.86293944
10,0.0001,42,42,3,34.79289941,17.49791442,43.19526627,31.17693995,24.69130426,43.62534101,2.397377061,194.5114546,3.014591428,4.207914892,3.252943294,1.592814389,1.463931509,8.549021772,2.245306699,8.86293944
1000,0.01,42,42,3,34.79289941,18.14742902,43.90532544,31.56678951,24.04433863,47.20218248,1.502854105,194.0634753,2.855536264,3.749496674,2.157037178,2.39123338,0.765212973,9.757842889,1.5113696,7.613702119
0.1,0.001,54,54,3,34.79289941,14.47102268,39.52662722,35.82354816,23.30959645,77.91148833,0.161455839,207.1831942,1.692119179,2.367476234,1.07309432,1.259508885,0.652685882,7.438203679,1.561783906,4.21542564
100,10,54,54,3,34.79289941,12.91893159,39.46745562,34.53435423,23.26155077,69.10882085,-0.081825023,208.4019782,2.643292397,2.026025717,1.992989046,1.477589167,1.062678048,11.99766071,2.351192486,4.807469059
1000,1,54,54,3,34.79289941,12.72131512,39.52662722,34.35381809,23.44002478,66.40800242,0.439360724,208.4213536,3.202320117,2.321842825,2.583751147,2.425657135,0.986059424,14.57251557,2.145022547,4.233789549
100000,0.0001,54,54,3,34.79289941,13.31231985,41.71597633,31.15536847,24.75576461,44.93482874,2.38647699,203.058217,3.812373784,3.038239179,2.915531657,3.033077472,1.959858627,13.64598365,3.558183908,6.634774426
100000,1,54,54,3,34.79289941,13.04366305,40.41420118,33.94749928,23.78637067,62.04001212,1.167964287,206.9716243,3.729845098,2.188628259,2.872515461,3.052277585,1.237784935,16.58297113,2.538671519,4.542093245
100,0.001,78,78,3,34.79289941,9.0377936,39.05325444,32.70951755,23.77937468,57.09002728,1.122409333,213.9144938,3.492851064,2.027749474,2.463510059,3.834573608,0.883666787,22.53097575,1.705123275,3.104865073
100,1,78,78,3,34.79289941,10.42538012,38.34319527,35.77429685,23.14358096,80.45165202,-0.312893944,214.0855078,2.379976825,2.943118974,1.948574207,1.375277278,0.935779401,11.03024516,2.177948425,5.101656299
10000,1.00E-05,78,78,3,34.79289941,9.936082694,38.34319527,34.07404809,23.70310457,63.84965141,0.8613564,212.838196,2.988670126,2.586099969,3.040291735,2.329582274,1.15996226,16.1621963,2.246896983,4.757620602
10000,0.1,78,78,3,34.79289941,11.64201383,38.10650888,35.75637324,23.29459603,78.08426796,0.09155405,211.8131639,1.572970575,2.235167582,2.034524175,1.200869894,0.677340011,10.16494746,1.590763132,4.072691646
0.001,1.00E-05,90,90,3,34.79289941,8.359680401,37.10059172,36.72317704,23.31851938,86.60200061,0.188705132,217.7488951,1.108754976,1.769387658,0.626834264,0.765061621,0.506544463,4.64213659,1.262745567,2.625891348
0.001,0.001,90,90,3,34.79289941,8.232956971,37.04142012,36.753064,23.30775873,86.95968475,0.162407506,217.9879029,1.143303885,1.685075732,0.694548989,0.651674019,0.497103549,2.85102464,1.238409934,2.440800343
0.01,0.001,90,90,3,34.79289941,8.277294169,37.15976331,35.97823797,23.14417114,82.14004244,-0.235752425,217.4969607,2.157037178,1.880194937,2.026861156,1.497002738,0.483585137,11.65294167,1.170709195,3.167938087
0.1,0.0001,90,90,3,34.79289941,9.717179335,37.5147929,36.0395382,23.33950313,81.48529858,0.294685977,215.4782786,1.759740278,2.818516934,1.582832556,2.595719267,0.661306657,15.43977442,1.596654921,3.629961826
0.01,1,102,102,3,34.79289941,7.08844675,36.86390533,35.43368572,23.16738088,78.66929373,-0.201034059,219.0336563,1.548040779,1.93826149,1.808797873,2.38664758,0.612022798,17.09188545,1.399792164,3.197860817
10000,1,102,102,3,34.79289941,8.582945229,36.92307692,36.63977216,23.3498134,86.58381328,0.281091289,217.6398915,1.360803811,1.585630974,1.15683458,1.607925097,0.306027417,12.01791076,0.765007954,2.17653764
10,0.001,42,42,3,34.73372781,17.328123,43.13609467,31.07698975,24.67380419,43.31918763,2.379922476,194.8473828,2.939451643,4.209848794,3.258320558,1.690352101,1.323628539,8.790629112,1.999928236,8.683802777
10000,1,54,54,3,34.73372781,12.5031676,39.34911243,34.0400977,23.57906255,63.81630797,0.725190616,208.3784954,2.939451643,2.077244957,1.937562397,2.633365572,0.881691127,15.71674701,1.945720381,4.100990862
100000,1000,54,54,3,34.73372781,11.43809099,38.87573964,34.39518261,23.8178204,65.88966353,1.070461984,210.3943623,3.572688531,1.913516031,2.776094709,2.560310477,1.421573304,17.93768496,2.673479621,4.961442029
100000,10000,54,54,3,34.73372781,11.6047516,38.87573964,34.44748084,23.85374124,66.02000606,1.129128712,210.093809,3.495634435,2.013157245,2.747924577,2.441445222,1.420897238,17.81204884,2.652837973,5.237142109
100000,100000,54,54,3,34.73372781,11.6047516,38.87573964,34.44748084,23.85374124,66.02000606,1.129128712,210.093809,3.495634435,2.013157245,2.747924577,2.441445222,1.420897238,17.81204884,2.652837973,5.237142109
0.01,1.00E-05,66,66,3,34.73372781,10.90697284,37.4556213,36.30138861,23.31124735,82.15519855,0.17880613,213.3917545,2.106856046,2.948616071,1.529076721,1.618242308,0.981299664,5.70786259,2.40712802,4.703557153
0.01,0.0001,66,66,3,34.73372781,10.90697284,37.4556213,36.30138861,23.31124735,82.15519855,0.17880613,213.3917545,2.106856046,2.948616071,1.529076721,1.618242308,0.981299664,5.70786259,2.40712802,4.703557153
10,100,66,66,3,34.73372781,10.80766943,38.28402367,36.19466217,23.29154913,81.80660806,0.122392952,213.6378378,1.743080954,1.237128781,1.554310714,1.659828335,0.95940362,8.917011506,2.268545417,2.293884464
10,1000,66,66,3,34.73372781,10.85282567,38.28402367,36.19297165,23.28343196,81.86117005,0.10326349,213.5711562,1.743080954,1.196838369,1.554310714,1.662900416,0.966289663,8.801327586,2.28412872,2.303473454
10,10000,66,66,3,34.73372781,10.85282567,38.28402367,36.19297165,23.28343196,81.86117005,0.10326349,213.5711562,1.743080954,1.196838369,1.554310714,1.662900416,0.966289663,8.801327586,2.28412872,2.303473454
10,100000,66,66,3,34.73372781,10.85282567,38.28402367,36.19297165,23.28343196,81.86117005,0.10326349,213.5711562,1.743080954,1.196838369,1.554310714,1.662900416,0.966289663,8.801327586,2.28412872,2.303473454
100000,10,66,66,3,34.73372781,10.377175,38.22485207,34.6232574,23.70716633,70.16671719,0.93523259,213.1462168,2.179464867,1.679573664,0.846059589,3.600292295,1.013835173,22.11034979,2.177736891,2.097186663
0.1,0.1,78,78,3,34.73372781,9.400943747,37.04142012,36.70927757,23.35628885,86.21703547,0.275353722,216.1969248,1.892874653,1.695016873,1.343541331,0.920411906,0.554463812,6.807641247,1.372809707,2.816890971
100,0.1,78,78,3,34.73372781,10.97108561,38.28402367,34.72801185,23.23705203,71.81873295,-0.023896765,212.3454765,2.050713015,1.917336638,1.787160756,2.457133481,0.630212328,17.0413017,1.535616244,3.330502283
0.1,0.1,102,102,3,34.73372781,8.513488442,36.80473373,36.78254492,23.37525102,86.54743862,0.345770086,217.578747,1.217459516,1.077505732,0.873212766,1.29502782,0.679567778,6.891270402,1.66732398,1.656382024
100,0.001,102,102,3,34.73372781,7.151037458,36.33136095,35.58787463,23.75005185,74.42255229,1.185113677,218.6312447,1.249005144,1.534696641,1.284325096,2.910819254,0.888907487,18.36398772,2.084309095,2.01624375
10000,0.01,102,102,3,34.73372781,8.229773304,36.39053254,35.81305372,23.48056971,79.09063353,0.60832664,217.5931051,1.117492345,2.443718637,1.223833693,2.776782707,0.341758389,18.77540921,0.85633846,3.063135095
0.001,0.01,30,30,3,34.67455621,15.98029188,41.12426036,33.31120802,24.08346816,57.14155805,1.33011903,200.669445,3.326264928,3.982218957,1.834425566,2.395996663,2.269582838,13.05182087,4.394267245,7.110834451
100,100,54,54,3,34.67455621,13.01250147,39.76331361,34.13543184,23.39421647,65.82600788,0.211873658,207.6765966,2.750047346,2.068766682,2.687082661,1.918989737,0.996051942,14.20940203,2.166959456,5.25740458
0.1,100,78,78,3,34.67455621,9.607323126,37.27810651,36.17614464,23.54958996,83.19187633,0.620484955,215.6169194,2.23498469,1.983909257,1.475998969,2.826599941,0.738382005,17.94917923,1.569293211,3.429871528
0.1,1000,78,78,3,34.67455621,9.607323126,37.27810651,36.17614464,23.54958996,83.19187633,0.620484955,215.6169194,2.23498469,1.983909257,1.475998969,2.826599941,0.738382005,17.94917923,1.569293211,3.429871528
0.1,10000,78,78,3,34.67455621,9.607323126,37.27810651,36.17614464,23.54958996,83.19187633,0.620484955,215.6169194,2.23498469,1.983909257,1.475998969,2.826599941,0.738382005,17.94917923,1.569293211,3.429871528
0.1,100000,78,78,3,34.67455621,9.607323126,37.27810651,36.17614464,23.54958996,83.19187633,0.620484955,215.6169194,2.23498469,1.983909257,1.475998969,2.826599941,0.738382005,17.94917923,1.569293211,3.429871528
100,0.01,90,90,3,34.67455621,7.885686782,37.04142012,34.95318211,23.19249737,73.93755684,-0.203161776,217.4390374,2.1821407,1.948416754,1.768561087,1.951205361,0.949814492,16.0313563,2.112398107,3.613547397
1000,0.1,90,90,3,34.67455621,8.110657624,36.92307692,36.04611592,22.95145611,84.38920885,-0.722480685,218.0727474,1.701290623,1.63831402,1.582832556,0.824222201,0.478494208,6.897936766,1.166482163,2.784095689
1,0.1,102,102,3,34.67455621,8.786843651,36.50887574,37.31010945,23.47424574,90.89117915,0.59297645,217.6273587,1.507295714,1.333740451,1.36793222,0.765499011,0.474670292,2.479731529,1.194043948,2.000684949
100,1.00E-05,102,102,3,34.67455621,7.075557696,36.27218935,35.55573623,23.72946244,74.42861473,1.131006679,218.7461205,1.253668527,1.48473334,1.309819149,2.826521895,0.765476167,18.41478241,1.815547747,1.928324621
100,0.0001,102,102,3,34.67455621,7.056835867,36.27218935,35.53758829,23.70156343,74.45589573,1.078427095,218.7921257,1.253668527,1.482996503,1.309819149,2.85667098,0.767617083,18.36825266,1.825074929,1.866212818
0.01,10,18,18,3,34.61538462,22.5183459,48.40236686,29.72341656,26.74435447,34.1285238,5.034182751,180.630786,4.8494244,2.877626712,3.448011579,2.390783572,2.716998947,5.653414708,3.980036071,5.643591135
0.001,0.1,54,54,3,34.61538462,10.62403239,37.5739645,36.43416569,23.49133322,81.64595332,0.626707253,213.7910666,2.403561658,2.174703473,1.725133697,1.531239669,0.711006383,8.790975195,1.776809951,2.842486906
0.01,0.01,66,66,3,34.61538462,9.864188582,37.63313609,36.37796497,23.30145536,83.08275235,0.137390022,215.1170603,2.054503615,1.926933886,1.875323759,1.200183266,0.849070293,4.340953199,2.076471643,2.993690325
0.1,10,78,78,3,34.61538462,9.601805932,37.27810651,36.12800186,23.49846701,83.25553198,0.506182665,215.6501945,2.253187309,1.979727689,1.475998969,2.85656976,0.754643694,17.92317801,1.643962814,3.422377764
1,0.01,78,78,3,34.61538462,10.63533226,37.69230769,35.09479598,22.92413775,77.27796302,-0.771835233,213.4754407,2.183031915,3.357118308,2.939451643,1.97819406,0.479147051,14.53872521,1.132440016,5.830736237
100000,0.0001,78,78,3,34.61538462,11.30293833,39.40828402,34.33525732,23.57468679,65.63807214,0.696306687,210.5604763,3.171190373,3.100681491,2.574701203,2.249319655,0.674614108,14.84378063,1.478121341,5.40224005
0.01,1.00E-05,90,90,3,34.61538462,8.286075548,36.92307692,36.02105131,23.08263164,82.85541073,-0.368770848,217.5805812,1.315745963,1.729973952,0.89085521,1.428456734,0.44116537,10.12998798,1.0820738,2.687962765
0.01,0.0001,90,90,3,34.61538462,8.286075548,36.92307692,36.02105131,23.08263164,82.85541073,-0.368770848,217.5805812,1.315745963,1.729973952,0.89085521,1.428456734,0.44116537,10.12998798,1.0820738,2.687962765
0.01,1,90,90,3,34.61538462,7.719541415,37.3964497,35.16109021,23.56655019,73.01606547,0.608741727,217.4493626,2.483171265,2.326678291,2.428519759,2.240178341,1.064823465,17.38250339,2.270298418,3.787610035
0.1,0.01,90,90,3,34.61538462,9.769143082,37.27810651,36.52206634,23.21356766,85.8563201,-0.06623852,215.7237929,2.054503615,2.281451509,1.952563104,0.979629369,0.555299806,5.531667029,1.39201349,3.288850668
0.1,0.1,90,90,3,34.61538462,9.730096064,37.5147929,35.65242832,23.17338574,78.72688694,-0.152858099,214.766929,2.304402652,2.245572134,2.386506266,1.725062137,0.582254969,12.61860486,1.412719186,4.336765212
1000,1,102,102,3,34.61538462,8.2078981,36.74556213,36.65788973,23.34769449,86.9384662,0.277654668,218.2071199,1.285838739,1.235870498,1.407184141,1.654387631,0.23564842,12.48141615,0.594366091,1.718447551
10000,1.00E-05,102,102,3,34.61538462,7.148829983,36.39053254,35.46961387,23.50443144,74.9014853,0.657981163,218.8404182,1.429129857,2.593306895,1.158514805,2.57756094,0.604705187,16.99431611,1.482335249,3.557888541
10000,0.0001,102,102,3,34.61538462,7.148829983,36.39053254,35.46961387,23.50443144,74.9014853,0.657981163,218.8404182,1.429129857,2.593306895,1.158514805,2.57756094,0.604705187,16.99431611,1.482335249,3.557888541
10000,0.1,102,102,3,34.61538462,7.79744856,36.74556213,36.27573544,23.38054614,82.29160352,0.312276381,218.2265904,2.820581784,1.933686382,2.593519617,1.630392223,0.917782207,11.63970493,2.130035844,3.562631019
100000,0.01,102,102,3,34.61538462,8.267479928,36.62721893,35.72738214,23.40940862,77.83873901,0.465970173,217.432687,1.429129857,2.862740877,1.321646199,2.593689982,0.574466106,16.5122081,1.39172537,3.704055207
1000,1.00E-05,78,78,3,34.55621302,9.539069865,38.46153846,33.4919083,23.79472038,60.78811761,1.205280946,213.3104431,2.589766874,2.796930863,2.196356751,3.714610383,0.853127497,20.50666245,1.772591954,4.535192272
10,0.1,90,90,3,34.55621302,8.442204966,36.98224852,35.89016994,23.17360256,81.6156411,-0.204490555,217.4113512,1.875323759,1.287585834,1.632440371,1.539310033,0.649389932,13.439314,1.460876072,2.031257136
100000,0.001,90,90,3,34.55621302,9.362754858,36.98224852,35.67802862,23.16987971,78.43588966,-0.20922111,215.4434055,2.164239325,1.773586868,1.608432587,1.279298398,0.897487172,9.024007687,2.130835486,3.312458369
1,1.00E-05,102,102,3,34.55621302,9.141985236,36.62721893,36.90961952,23.26885405,89.24522583,0.081286158,216.999455,1.087498915,1.271025115,0.943864782,0.75214367,0.361408738,3.54512707,0.899426922,2.037709901
1,0.0001,102,102,3,34.55621302,9.245860503,36.68639053,36.83699602,23.22892413,88.98150955,-0.019489793,216.8506123,1.087498915,1.174021413,0.966268143,0.734685162,0.356718806,3.436610103,0.888034294,1.901331117
100000,0.001,102,102,3,34.55621302,7.988742058,36.33136095,35.57829299,23.68209066,74.4377084,1.12502183,217.4568177,1.91636415,2.311646824,1.37219149,3.132730432,0.706594794,18.16756558,1.619506293,2.973067529
100000,100,102,102,3,34.55621302,7.658541775,36.56804734,36.51902771,23.46129256,84.44983328,0.550135854,218.7935118,1.189988413,1.371247761,0.916682449,1.91412151,0.502424063,14.50585133,1.150931949,1.555007886
1,0.001,114,114,3,34.55621302,7.657690522,36.98224852,36.18359514,23.22466604,84.05577448,-0.159895209,218.5736364,3.170576931,1.569419843,3.267858289,0.858669171,0.90260823,11.78310687,1.878684827,3.247420016
0.001,0.1,42,42,3,34.49704142,11.9198839,38.28402367,35.54054631,23.33942139,76.51106396,0.223077292,210.9475121,2.266957872,3.287669102,2.464299519,2.339718567,0.988084446,12.98080665,2.306817527,6.057877085
100000,100,54,54,3,34.49704142,11.56705732,38.40236686,34.54236825,23.92535516,66.10791149,1.305477454,210.1776258,3.131687822,2.056054635,2.341248635,2.611190965,1.437215234,17.65839398,2.739006277,5.019402269
100000,1.00E-05,90,90,3,34.49704142,9.265672036,36.92307692,35.63323865,23.13918981,78.34798424,-0.277149331,215.5995893,2.125240828,1.876873822,1.607222784,1.2029923,0.803380451,9.069090436,1.921282796,3.404945431
100000,0.0001,90,90,3,34.49704142,9.265672036,36.92307692,35.63323865,23.13918981,78.34798424,-0.277149331,215.5995893,2.125240828,1.876873822,1.607222784,1.2029923,0.803380451,9.069090436,1.921282796,3.404945431
100,1,54,54,3,34.49704142,12.77462527,39.64497041,34.46165269,23.21993162,68.73901182,-0.170522643,208.5763247,2.542007672,1.80401499,2.142560255,1.270252093,1.004182801,11.62266129,2.217736854,4.466918935
0.01,0.001,66,66,3,34.49704142,10.31227046,37.33727811,36.12104529,23.16831804,82.12791755,-0.163994218,214.3667278,1.953559056,2.502339364,1.321646199,1.59637265,0.908165414,6.289623684,2.233179975,4.010189606
100,1000,78,78,3,34.49704142,7.850433599,37.4556213,35.85950444,22.96518068,83.0190967,-0.743552479,218.3030411,2.617409767,1.547248057,2.284054327,1.084456623,0.919623468,9.470451281,2.105353935,2.966357446
100,10000,78,78,3,34.49704142,7.850433599,37.4556213,35.85950444,22.96518068,83.0190967,-0.743552479,218.3030411,2.617409767,1.547248057,2.284054327,1.084456623,0.919623468,9.470451281,2.105353935,2.966357446
100,100000,78,78,3,34.49704142,7.850433599,37.4556213,35.85950444,22.96518068,83.0190967,-0.743552479,218.3030411,2.617409767,1.547248057,2.284054327,1.084456623,0.919623468,9.470451281,2.105353935,2.966357446
1000,0.0001,78,78,3,34.49704142,9.597946997,38.46153846,33.44675185,23.77920745,60.54561988,1.167590482,213.1899826,2.602504123,2.88711748,2.196356751,3.67800269,0.855384677,20.29664967,1.776193904,4.67308536
100000,0.001,78,78,3,34.49704142,10.08705641,38.34319527,33.85735996,23.61233104,63.02212792,0.748684061,212.6344223,3.106743675,3.133025886,2.744382979,2.680697938,0.804186577,16.98493862,1.652615779,4.559776349
0.001,0.001,54,54,3,34.43786982,10.93242935,37.63313609,36.25958405,23.33091537,81.60957866,0.231847658,213.3803492,2.613691325,3.247816903,1.654925204,1.672745747,0.940677204,6.947430111,2.325969253,4.554185205
0.001,0.01,54,54,3,34.43786982,10.69506412,37.27810651,36.6149658,23.51013732,83.13731434,0.679786326,213.8921737,2.120659575,2.228923277,1.366509513,1.451424167,0.64827113,8.165053585,1.619868449,2.858737506
1,10,54,54,3,34.43786982,11.76551252,38.40236686,34.59981737,23.28766598,71.86723249,-0.072416035,210.8749372,2.744382979,2.429731678,2.795644914,2.343842128,1.138781914,18.5038496,2.299513107,5.804842154
1,1,66,66,3,34.43786982,10.94019995,37.63313609,36.47968366,23.26547105,84.8590482,0.089262639,213.8478217,2.083646966,0.979367668,1.427768132,1.693172607,0.801713647,8.43189798,1.986914694,1.83875208
1,10,66,66,3,34.43786982,11.14128509,37.86982249,36.28362599,23.21484313,83.78296453,-0.033682132,213.4295181,1.597511379,1.563184344,1.932536286,1.664676094,0.619783153,9.889290406,1.53178505,2.803940555
0.01,1.00E-05,78,78,3,34.43786982,8.959022796,37.04142012,36.60813028,23.27960456,85.77144589,0.104881477,216.8678339,2.228011242,2.87516125,1.427768132,1.411907592,0.834728177,5.279321025,2.070195049,4.049077965
0.01,0.0001,78,78,3,34.43786982,9.038975637,37.04142012,36.59759811,23.26676323,85.82297666,0.072912026,216.7588264,2.228011242,2.789402654,1.427768132,1.423055453,0.845591164,5.21250749,2.096911947,3.939426551
0.01,0.001,78,78,3,34.43786982,9.038975637,37.04142012,36.59759811,23.26676323,85.82297666,0.072912026,216.7588264,2.228011242,2.789402654,1.427768132,1.423055453,0.845591164,5.21250749,2.096911947,3.939426551
1,10,102,102,3,34.43786982,7.994879305,36.33136095,36.97482014,23.31264419,89.74234617,0.205654607,218.7035652,1.389097977,0.908573768,1.284325096,1.278760742,0.456462985,7.946018454,1.119252126,1.476103049
1,100,102,102,3,34.43786982,7.994879305,36.33136095,36.97482014,23.31264419,89.74234617,0.205654607,218.7035652,1.389097977,0.908573768,1.284325096,1.278760742,0.456462985,7.946018454,1.119252126,1.476103049
1,1000,102,102,3,34.43786982,7.994879305,36.33136095,36.97482014,23.31264419,89.74234617,0.205654607,218.7035652,1.389097977,0.908573768,1.284325096,1.278760742,0.456462985,7.946018454,1.119252126,1.476103049
1,10000,102,102,3,34.43786982,7.994879305,36.33136095,36.97482014,23.31264419,89.74234617,0.205654607,218.7035652,1.389097977,0.908573768,1.284325096,1.278760742,0.456462985,7.946018454,1.119252126,1.476103049
1,100000,102,102,3,34.43786982,7.994879305,36.33136095,36.97482014,23.31264419,89.74234617,0.205654607,218.7035652,1.389097977,0.908573768,1.284325096,1.278760742,0.456462985,7.946018454,1.119252126,1.476103049
100,1,102,102,3,34.43786982,7.701341748,36.39053254,36.86169946,23.32428411,88.44498333,0.199129429,218.952328,0.997957447,1.001179407,0.848355549,0.735345891,0.372166263,7.40870077,0.904489429,1.781787417
10000,100,102,102,3,34.43786982,7.654773651,36.33136095,36.81726767,23.54155509,85.8987572,0.708691821,218.8171277,1.389097977,0.797017914,0.974287103,1.226842673,0.635307683,11.66375658,1.415289681,1.231259085
100000,1000,102,102,3,34.43786982,7.739234377,36.33136095,36.79584567,23.55459091,85.55622916,0.735182791,218.6685242,1.597511379,1.005241116,1.051117364,1.307838869,0.728172128,11.86213097,1.620755824,1.506931311
